time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
104	3.005000014176394e-06	8.740227593678369e-07	6.502062786284039e-07	8.738757673878309e-07	1.147908916650655e-06	1.844218298888352e-11	-1.242415625904304e-10	9.381705342805617e-12	1.9669952152652564e-10	0.7222000000000001
105	2.5333333603359886e-06	7.699232788331768e-07	5.711483361514899e-07	7.702582266304658e-07	1.0115585407183883e-06	1.595251496725669e-11	-1.4364417120878604e-10	1.2497881195739283e-11	1.707479737017207e-10	0.7222000000000001
106	2.2633334048903697e-06	6.797928034137666e-07	5.028522462032139e-07	6.805686434217953e-07	8.925968359786987e-07	1.9985525849723147e-11	-1.3494779372095214e-10	7.020348573273975e-12	2.0715283987359805e-10	0.7222000000000001
107	3.173333352235192e-06	6.016545384502426e-07	4.4387230187644045e-07	6.027817641662041e-07	7.893189921672873e-07	1.2624731552683117e-11	-1.344401580511845e-10	5.483937707443907e-12	2.0284250441711442e-10	0.7222000000000001
108	3.240000072907169e-06	5.338153693135227e-07	3.928535161007891e-07	5.35351729657523e-07	6.998827939400635e-07	2.0286414351482374e-11	-1.3508322224167643e-10	8.357770450288086e-12	1.7717570302568304e-10	0.7222000000000001
109	3.57833328540362e-06	4.7482516835634164e-07	3.486425519851365e-07	4.7671026324062495e-07	6.216520559195015e-07	1.6482712934191436e-11	-1.3061563059964725e-10	1.0819087723858695e-11	1.5829202381366064e-10	0.7222000000000001
110	3.4766666680167995e-06	4.2344419344409387e-07	3.102583811058236e-07	4.2527957885840903e-07	5.539330690736004e-07	2.0150942269284083e-11	-1.165208261906228e-10	7.32282686218434e-12	1.8387007247965342e-10	0.7222000000000001
111	3.4766666680167995e-06	3.7861206959676395e-07	2.768668860605783e-07	3.803981781308712e-07	4.974560395959056e-07	2.054132872616119e-11	-1.3132744327245127e-10	5.253965510246874e-12	1.8234991226200204e-10	0.7222000000000001
112	3.5449999250676313e-06	3.3942260463343424e-07	2.4775896994069087e-07	3.3886317916383867e-07	4.4794821756206753e-07	1.8414318565138582e-11	-1.2888153674480858e-10	8.334212343147302e-12	2.179521873046984e-10	0.7222000000000001
113	2.464999900765242e-06	3.051015097268695e-07	2.223317578903709e-07	3.0475099068923443e-07	4.043795304925946e-07	1.554368847607738e-11	-1.3451143029285083e-10	1.1327167350993091e-11	1.7877085650419698e-10	0.7222000000000001
114	2.398333382613179e-06	2.7498637962546517e-07	2.0007250929104265e-07	2.7521843209827777e-07	3.6273893019880177e-07	1.289881003054372e-11	-1.3714112681443688e-10	2.354144436956929e-13	1.9943031213534438e-10	0.7222000000000001
115	1.958333350209993e-06	2.485112623972144e-07	1.8054488970480796e-07	2.4923455252653665e-07	3.2449996492706105e-07	1.7398209879752105e-11	-1.360132305190482e-10	6.64167528588953e-12	1.8211461322510823e-10	0.7222000000000001
116	1.6550000344283856e-06	2.2519150853832473e-07	1.6244964019149448e-07	2.26072584743845e-07	2.9089132356066076e-07	7.677531262014788e-12	-1.350349140865831e-10	1.1254442555561424e-24	1.6852852528187e-10	0.7222000000000001
117	1.6883333947643742e-06	2.0461199824736742e-07	1.4648108014153335e-07	2.0516647870754453e-07	2.6132297199797426e-07	2.132323286180111e-11	-1.2972425894625172e-10	1.7146463876689066e-11	1.865070723713596e-10	0.7222000000000001
118	1.3833333400839973e-06	1.8641722880634506e-07	1.324273798998909e-07	1.8741529400020095e-07	2.3626743152774995e-07	1.878214475929391e-11	-1.233004604330169e-10	1.0994380333442483e-11	1.864785786391409e-10	0.7222000000000001
119	1.2483333623611878e-06	1.7030173827994186e-07	1.203804200111344e-07	1.7119874833305307e-07	2.162821480406586e-07	1.4881665474970577e-11	-1.313623097541856e-10	2.8223563364775746e-14	1.8634674003747336e-10	0.66665
120	1.348333240849239e-06	1.5600307584798353e-07	1.1012468151425019e-07	1.5680855326314045e-07	1.985235596298341e-07	1.9783921483000815e-11	-1.2863635592288583e-10	1.1830345299424284e-11	1.7364217353370393e-10	0.6111
121	1.956666611311223e-06	1.4329567058088567e-07	1.0059442422028948e-07	1.4419184556474216e-07	1.827186009470283e-07	1.6683962973508624e-11	-1.3477547167831227e-10	2.3369265610006014e-13	1.796459953446049e-10	0.55555
122	1.8891667237097759e-06	1.3198487625398712e-07	9.218298906619153e-08	1.3305378568418873e-07	1.6817478235564363e-07	1.4155264736640606e-11	-1.4526589489702542e-10	5.199324139345571e-26	2.0537970681536955e-10	0.5
123	2.395833274265025e-06	1.2190272332042354e-07	8.530527595482995e-08	1.2282449222534152e-07	1.550676204164976e-07	2.5411485230198533e-11	-1.236967208904888e-10	1.3280969477987114e-11	2.1861737551556361e-10	0.44445
124	2.5991667115585815e-06	1.1290414753742861e-07	7.91714537149809e-08	1.1401521153837383e-07	1.4408598125274136e-07	1.4626676898674966e-11	-1.348661056327498e-10	1.8713924110070824e-26	1.8915184047048e-10	0.38889999999999997
125	2.4308333734997832e-06	1.0486345683305895e-07	7.355180290212726e-08	1.0579841317711548e-07	1.3425469622141371e-07	1.98079290438147e-11	-1.394012829389241e-10	1.8752317132924625e-11	1.8179628457636116e-10	0.38889999999999997
126	2.532499990886604e-06	9.767173490067921e-08	6.837880230602382e-08	9.875336207119074e-08	1.2544567025259617e-07	1.7013221675800492e-11	-1.362861996553969e-10	4.963799332872048e-12	1.822634337261502e-10	0.38889999999999997
127	2.059166598147429e-06	9.123431125012193e-08	6.311406694325426e-08	9.224546366833958e-08	1.1754755589094596e-07	2.573487805912685e-11	-1.2053014702676644e-10	2.5640661941409245e-11	1.816746615456843e-10	0.38889999999999997
128	2.363333283378421e-06	8.546900761525063e-08	5.843306396828972e-08	8.627009860782461e-08	1.1046344211305301e-07	1.2081339662405573e-11	-1.3049287684591913e-10	3.3383586544908402e-12	1.7761513813243113e-10	0.38889999999999997
129	2.194999945319623e-06	8.03041980946433e-08	5.457569593867206e-08	8.077619346498433e-08	1.0410889348381671e-07	2.351560717825037e-11	-1.270559444715248e-10	1.2418010844914114e-11	1.834147733252745e-10	0.38889999999999997
130	1.958333350209993e-06	7.567754661738861e-08	5.149561088896002e-08	7.598675475256995e-08	9.841028630272858e-08	1.1411367954230154e-11	-1.271155177196863e-10	-7.99589487327137e-31	1.8875888574048376e-10	0.38889999999999997
131	2.0599999675968137e-06	7.15346082390006e-08	4.8741356880617784e-08	7.203778727989229e-08	9.32996744728187e-08	1.537987563183457e-11	-1.3589646851213259e-10	2.3175458139088707e-12	1.8779538794343205e-10	0.38889999999999997
132	1.790000012151195e-06	6.78280298123291e-08	4.627333010957061e-08	6.830562158756969e-08	8.866068711304645e-08	1.701761959724978e-11	-1.3070754831613808e-10	2.657610763150273e-28	2.0970498334173245e-10	0.38889999999999997
133	2.2633334048903697e-06	6.451643935167982e-08	4.406503851228125e-08	6.490387890493111e-08	8.451629521254943e-08	1.6043814807613133e-11	-1.280421013067437e-10	4.659919757103711e-12	1.9061239154735145e-10	0.38889999999999997
134	2.7016666983947864e-06	6.156388025411965e-08	4.2093404030001545e-08	6.171028863126859e-08	8.082278153338278e-08	2.3412670354292533e-11	-1.4474355830785665e-10	2.8743700404110606e-11	1.9906368260335635e-10	0.38889999999999997
135	2.836666676117596e-06	5.893904902618882e-08	4.033835783716889e-08	5.897818869851923e-08	7.754217036738376e-08	1.3652050928850262e-11	-1.2417673959550745e-10	6.754359219033092e-31	1.6675289717040497e-10	0.38889999999999997
136	3.2749999696220125e-06	5.661477876757956e-08	3.878250001388681e-08	5.6638497781511425e-08	7.464159239401707e-08	1.805301497422829e-11	-1.2951030745927381e-10	1.0189262997268154e-38	1.8928924498709802e-10	0.38889999999999997
137	3.3766665870088335e-06	5.4567702910974604e-08	3.741081466042963e-08	5.4340402975175974e-08	7.209275127894967e-08	1.6277825158740544e-11	-1.329954296201132e-10	1.3709048312910241e-12	1.85627524680743e-10	0.38889999999999997
138	4.321666633588414e-06	5.277773776149884e-08	3.6149682833129623e-08	5.26111317510545e-08	6.987147903299775e-08	1.54967125075353e-11	-1.358754056418852e-10	8.04050448769434e-12	1.6901309717051343e-10	0.38889999999999997
139	3.983333421091963e-06	5.1227840575837e-08	3.4801524145393864e-08	5.0994195849769386e-08	6.795736980810609e-08	1.5434695902645584e-11	-1.3093773902437402e-10	2.222269094571331e-12	1.6907417623447378e-10	0.38889999999999997
140	3.6799999027904408e-06	4.990376952656992e-08	3.351474484487807e-08	4.9708592478967e-08	6.633348374357074e-08	1.9255127245932468e-11	-1.3794911343383658e-10	1.2772579912317092e-11	1.8220990374431336e-10	0.38889999999999997
141	4.016666578908037e-06	4.879381651420505e-08	3.237574688529997e-08	4.872854090684202e-08	6.498611461684093e-08	1.6363967595050566e-11	-1.310525832996304e-10	7.905390996638749e-12	1.9743961254582666e-10	0.38889999999999997
142	4.118333398814772e-06	4.788868421600263e-08	3.1400756934323914e-08	4.7775434488348635e-08	6.390461647031762e-08	2.164087307903667e-11	-1.4815390468535378e-10	2.0452838543665118e-11	2.1156324610853278e-10	0.38889999999999997
143	4.118333398814772e-06	4.7181391887153695e-08	3.060533141549056e-08	4.686597918840333e-08	6.308128625165709e-08	1.4432828711694659e-11	-1.4369930277398194e-10	8.344756516064193e-12	1.7155674604636024e-10	0.38889999999999997
