time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
172	2.861749999342619e-05	2.587527942269486e-05	2.4206186054665254e-05	2.5616504997943754e-05	2.7309941382322056e-05	0.013289669672200419	0.01041624567621961	0.012744336821981572	0.01648804418914682	0.463
173	2.935083333593228e-05	2.7086559662007518e-05	2.5340877168325342e-05	2.681456599703859e-05	2.858089958152161e-05	0.013683364983908	0.010704248383987744	0.013113746573890264	0.01701012133476959	0.466083333
174	3.662250000290471e-05	2.839147727226707e-05	2.6564061356589692e-05	2.8105327149937846e-05	2.9948912135422262e-05	0.014106075040066031	0.011013355899596131	0.013510103195024964	0.017571432815361915	0.46916666700000004
175	4.471666666972426e-05	2.9797888126688402e-05	2.788327776622417e-05	2.9496499533177765e-05	3.142200792481586e-05	0.014561108047871044	0.011345962185245247	0.013937620033656187	0.018176505750078703	0.47225
176	4.0316666660551495e-05	3.1314360417842895e-05	2.9306721209712984e-05	3.099736723627172e-05	3.300879484360017e-05	0.015052242994453418	0.011704806342419046	0.014402005480334656	0.018830509459577788	0.47533333299999997
177	3.837333333272182e-05	3.295023357045289e-05	3.084348917836147e-05	3.262157201879413e-05	3.47186549782388e-05	0.015583808444544225	0.012093023049399652	0.0149045968810839	0.019539371759811727	0.478416667
178	3.715666666299756e-05	3.47157239693705e-05	3.250346719361384e-05	3.437507063076974e-05	3.6561853010587144e-05	0.016160782833757447	0.012514211997299856	0.015450103427888228	0.02030992656516621	0.4815
179	3.995666666605515e-05	3.662194149108535e-05	3.429744637718095e-05	3.6269131572529335e-05	3.854937414765457e-05	0.01678890857075075	0.012972533228872846	0.016043947549887368	0.021150050315775184	0.4815
180	4.47399999963309e-05	3.868099861441251e-05	3.623736027522245e-05	3.83159582735897e-05	4.069324250883078e-05	0.01747483461095463	0.013472795023272475	0.016692422470130523	0.02206888826505699	0.4815
181	4.9323333329664226e-05	4.09060757751115e-05	3.8336112631468585e-05	4.052887420933586e-05	4.3006340760534415e-05	0.018226289935265188	0.014020591897475615	0.017402833235177842	0.023077064777298026	0.4815
182	5.052333332660665e-05	4.331146579672321e-05	4.060792501988321e-05	4.2922435293169545e-05	4.550258271902415e-05	0.0190522896088977	0.014622451737714936	0.018183711227653415	0.02418699301814644	0.4815
183	6.0783333330275746e-05	4.591268348678852e-05	4.306826838035517e-05	4.551344720473232e-05	4.8196885354902446e-05	0.019963397072979526	0.015286021909312301	0.019045053815144916	0.025413218325074066	0.4815
