time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
177	9.550000083006825e-06	6.181239476096155e-06	3.3393585482353237e-06	4.497861263135238e-06	1.12497264233686e-05	2.352029606989988e-11	-1.3673031641731035e-10	3.271193016040031e-11	1.7952769862822326e-10	0.4074
178	8.876666615632841e-06	7.008782106461433e-06	3.7720075605929217e-06	5.129331507890987e-06	1.2766450376614866e-05	9.810102920502037e-12	-1.2511375047500004e-10	3.743810729168609e-12	1.8389953785685493e-10	0.40276666699999997
179	9.526666680193705e-06	7.975981505026411e-06	4.259422777929213e-06	5.872066208031086e-06	1.4538046562774404e-05	1.8743626344443934e-11	-1.267340262882591e-10	2.2789853641590653e-11	1.6649157497568045e-10	0.398133333
180	9.034999919760068e-06	9.109517775464726e-06	4.827374221982787e-06	6.748284737066704e-06	1.661277969737575e-05	1.711401458149322e-11	-1.274077364530401e-10	1.0681839358431387e-11	1.4946874773129253e-10	0.3935
181	8.09000005718248e-06	1.0441672335159235e-05	5.490986098666821e-06	7.785094536622028e-06	1.9054667528287028e-05	9.081302534453397e-12	-1.3323892879198987e-10	1.5251537130398924e-12	1.7254464313124893e-10	0.388866667
182	8.738333344708343e-06	1.2011587526727638e-05	6.268521902870837e-06	9.015648955031688e-06	2.193505001881283e-05	2.3590169942264393e-11	-1.357763478114159e-10	1.6217325260963984e-11	2.0026775697868305e-10	0.384233333
183	8.98666670601805e-06	1.3866823034545809e-05	7.1820875302706945e-06	1.0480595268147164e-05	2.5336472732962218e-05	1.8474153316586156e-11	-1.2994416098331973e-10	3.5689082206662774e-12	1.8220621785793792e-10	0.37960000000000005
184	9.446666731842395e-06	1.6065280343692785e-05	8.257530439339189e-06	1.2163204240475808e-05	2.936350591580391e-05	2.6674444435085266e-11	-1.2414896506536448e-10	1.8010153990178247e-11	1.807460691083166e-10	0.37960000000000005
185	8.215000034125028e-06	1.8677583083076638e-05	9.566607152052551e-06	1.4153538918258772e-05	3.41432393832849e-05	-1.0996041808802895e-12	-1.3153167581198365e-10	-8.713878926649208e-12	1.6645310302452647e-10	0.37960000000000005
186	8.706666610099053e-06	2.179002098932929e-05	1.112721874598638e-05	1.652966775990596e-05	3.9830315046813964e-05	2.2035988804855767e-11	-1.3736362307229733e-10	1.3832539218184245e-11	2.1848840597903204e-10	0.37960000000000005
187	8.859999952040501e-06	2.5508188726508935e-05	1.294095248899939e-05	1.9374580560104634e-05	4.661307260389869e-05	-1.501521934861857e-12	-1.379135990873291e-10	-1.8568485996849675e-11	1.8911029894074986e-10	0.37960000000000005
188	7.626666661747744e-06	2.9961477824265882e-05	1.5096415590636077e-05	2.2790514151843358e-05	5.472102783212589e-05	2.0545304747776692e-11	-1.292480542135152e-10	1.3583415565594438e-11	2.0008117665153204e-10	0.37960000000000005
189	1.007666657874092e-05	3.530861007718582e-05	1.7658149020265718e-05	2.690364226620238e-05	6.443392670579803e-05	6.229218286822335e-12	-1.3228105560792388e-10	-1.5003831329342473e-11	1.8449001054189586e-10	0.37960000000000005
190	1.1273333356698216e-05	4.174443221054283e-05	2.0687775529197404e-05	3.1869928997147726e-05	7.609263136983811e-05	2.1722308170885092e-11	-1.2639815061376946e-10	1.0490977021060105e-11	1.889402223947395e-10	0.37960000000000005
191	1.5121666607332159e-05	4.950822134924571e-05	2.4318594877666766e-05	3.7882424348326464e-05	9.011208425062877e-05	1.6091026254531327e-11	-1.2747096882274097e-10	8.778488240981553e-12	1.8788519941809473e-10	0.37960000000000005
192	1.6541666751210653e-05	5.88937727006364e-05	2.868121440536608e-05	4.518033496198867e-05	0.0001069965451695203	7.47011947615426e-12	-1.4382580375495135e-10	-4.33106043459304e-12	1.870381673326434e-10	0.37960000000000005
193	1.906666665436936e-05	7.026154452097812e-05	3.393637783993689e-05	5.4060261353521894e-05	0.0001273571744409881	1.7075311894727233e-11	-1.3835623337679056e-10	3.1703433872520077e-12	2.1355282904080771e-10	0.37960000000000005
194	2.00833333179617e-05	8.405310358631006e-05	4.028211788814599e-05	6.489004483595747e-05	0.00015193179733429674	1.824408855921844e-11	-1.2710067751834257e-10	3.08429054513435e-12	2.0503554198731086e-10	0.37960000000000005
195	1.8650000064560864e-05	0.00010080801967120794	4.7962570019018436e-05	7.797923670527728e-05	0.00018160626887672152	1.3505356833824437e-11	-1.2779197283408448e-10	1.2175827556445864e-11	1.4717138650062334e-10	0.37960000000000005
196	1.9999999999999998e-05	0.00012118315816151875	5.727878197610947e-05	9.359089997894455e-05	0.00021743616992074384	1.5511789531563424e-11	-1.363981340592888e-10	5.0894660231262645e-12	1.7944463266732255e-10	0.37960000000000005
197	1.8116666645146377e-05	0.00014597395430937963	6.860188330879963e-05	0.00011261645166359182	0.00026066648854732727	1.2316048256565223e-11	-1.5219537441161154e-10	3.778617157630635e-12	2.0285950255936716e-10	0.37960000000000005
198	1.9249999953885097e-05	0.00017613663538244384	8.238898291949308e-05	0.00013582781164776163	0.000312614606982932	1.3521279345332075e-11	-1.2704511641922732e-10	6.695286088574183e-12	1.8078688693672453e-10	0.37960000000000005
199	1.9550000083006824e-05	0.0002128093766537705	9.920211589038028e-05	0.00016416450997771008	0.00037491756068165025	2.2181731188300592e-11	-1.2842098857948736e-10	6.415082856337805e-12	2.0488438550826814e-10	0.37960000000000005
200	2.173333338252256e-05	0.0002573289045305018	0.00011973042169147187	0.00019876234802872629	0.00044945306596284347	3.379895760331414e-11	-1.0950000712937028e-10	2.3790959700080128e-11	2.0888096030876498e-10	0.37960000000000005
201	2.123333329029276e-05	0.00031123697586130203	0.00014481544248955453	0.00024256016941921833	0.0005381611631272515	1.7277362416385986e-12	-1.344922625611303e-10	-8.529273605123714e-12	1.7471504585817662e-10	0.37960000000000005
202	1.9449999916993175e-05	0.00037626842088550605	0.00017547888643734214	0.0002964106047183651	0.0006430033012077074	1.9516278094473426e-11	-1.2594750283423202e-10	1.9618308803767742e-11	2.0230105293450802e-10	0.37960000000000005
203	2.006666665436936e-05	0.0004543091902366743	0.0002129511707026374	0.00036236381093392953	0.0007680322521620978	3.6762363839481614e-11	-1.2989688694806066e-10	3.5954999382446684e-11	2.0058050833514073e-10	0.37960000000000005
204	1.988333335485362e-05	0.0005473096403860271	0.00025869268577290313	0.00044284524261842956	0.0009140669980558184	-1.585360144062454e-12	-1.4545424733694983e-10	-1.3094689563312798e-11	1.8771451505628997e-10	0.37960000000000005
205	1.9399999926216157e-05	0.0006571363334553254	0.000314426266408882	0.0005405358521025758	0.0010791856731038826	1.215137862689141e-11	-1.2873869584153146e-10	-3.307803286492297e-12	1.9684407785035416e-10	0.37960000000000005
206	1.9700000055337883e-05	0.0007853469972830306	0.000382127465396246	0.0006622495204767682	0.001266880189895534	1.9174191981192914e-11	-1.2099894340993493e-10	5.270990560023726e-12	1.935006672073318e-10	0.37960000000000005
207	2.1216666626700416e-05	0.0009328809128265254	0.0004640959344682271	0.000808759365144264	0.0014762966444789212	7.601618483654661e-13	-1.4925312414210632e-10	-1.4076664690978382e-11	1.7198865159721595e-10	0.37960000000000005
208	2.1650000064560862e-05	0.0010996738382582146	0.0005626463894652791	0.0009824078144757776	0.0017069324383148675	3.32534431774113e-12	-1.1597309577538951e-10	4.190223127932768e-13	1.6179526936149856e-10	0.37960000000000005
