time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
183	1.8579999964018588e-05	1.9572058759486107e-06	1.8950908682908207e-06	1.9553069807819953e-06	2.0278089266833373e-06	0.7717882841818221	0.7682591481480636	0.7714634684940327	0.7761627569571183	0.3148
184	1.8713333325572634e-05	1.986565986873175e-06	1.9221767893419523e-06	1.985271933837742e-06	2.058029975054958e-06	0.7721456862855516	0.7685772256566539	0.7718655155782517	0.7765945269481218	0.3148
185	1.8596666660669766e-05	2.020400519731282e-06	1.9534398966098647e-06	2.0198657533876053e-06	2.09287052954773e-06	0.7725069450792375	0.76889984150811	0.7722714659465386	0.7770294065404577	0.3148
186	1.83800000275152e-05	2.0589238001588155e-06	1.989120160830191e-06	2.058363635414588e-06	2.132532898011094e-06	0.7728730572809799	0.7692199827711872	0.7726823342825826	0.7774683332151068	0.3148
187	1.968333329276605e-05	2.1023943562604248e-06	2.02949240909724e-06	2.1017451203666983e-06	2.1777188883544077e-06	0.7732450516190581	0.7695353610635737	0.7730895868492251	0.777912270206229	0.3148
188	1.743333337213682e-05	2.1511056338423637e-06	2.0748043001497795e-06	2.150037686645227e-06	2.2285565279624006e-06	0.7736239950233361	0.7698585623857214	0.7734912529351325	0.7783622132385382	0.3148
189	1.7216666633154568e-05	2.2053732217277176e-06	2.125371990902559e-06	2.203281300803904e-06	2.2852482500536363e-06	0.7740109962891434	0.7701884176702939	0.7739011452957526	0.7788191930149925	0.3148
190	1.685000004762246e-05	2.2655328703151443e-06	2.181520029884791e-06	2.2625698380345727e-06	2.3480780234827377e-06	0.7744072094467517	0.7705265969173626	0.7743204464232618	0.7792842873666247	0.3148
191	1.696666671252533e-05	2.331976562937324e-06	2.2435742242088416e-06	2.328523174593107e-06	2.4175288767958635e-06	0.7748138438946783	0.7708762998334655	0.7747503904638933	0.7797586233553371	0.3148
192	1.7200000042331076e-05	2.4051466037227277e-06	2.311939454733898e-06	2.4021860794106175e-06	2.4943160372605334e-06	0.7752321735689948	0.7712201725393	0.7751922752097107	0.7802433777836203	0.3148
193	1.7900000031748304e-05	2.4855339781395406e-06	2.3870805988967463e-06	2.4827795821120896e-06	2.5786551499331527e-06	0.7756635443222099	0.771575776388955	0.7756474707250385	0.7807397890898111	0.3148
194	1.883333335097128e-05	2.57371274704269e-06	2.469495151352665e-06	2.5722097456229307e-06	2.6711401267666104e-06	0.7761093869202916	0.7719471050075714	0.7761073560003144	0.78124916807682	0.3148
195	1.8799999957668925e-05	2.6703010968671824e-06	2.55978308981099e-06	2.668341448345652e-06	2.773092120648941e-06	0.7765712235468898	0.7723357834958046	0.7765702619841282	0.7817729054027048	0.3148
196	1.9383333282183285e-05	2.775959788814668e-06	2.6585803485519e-06	2.7730502279175156e-06	2.8847842401168633e-06	0.7770506741626027	0.7727435477654538	0.7770508899720128	0.7823124862209848	0.3148
197	1.9483333356262665e-05	2.8914383375965048e-06	2.766540536842721e-06	2.8884077368468206e-06	3.0068517865635655e-06	0.777549470670369	0.773172260111136	0.7775509803209881	0.7828694941592504	0.3148
198	1.974999997354308e-05	3.017560709999293e-06	2.884423730310844e-06	3.0156512045287173e-06	3.1401794409494875e-06	0.7780694682827582	0.7736239241722273	0.7780723951188275	0.7834456160481156	0.3148
199	1.9666666701942562e-05	3.1552812463088892e-06	3.013085433597528e-06	3.153439539592888e-06	3.2857950080573044e-06	0.778612663991696	0.7741006993107667	0.7785930615948746	0.7840426605011733	0.3148
200	2.013333336155405e-05	3.3056442789699887e-06	3.153496712070361e-06	3.3038534775373555e-06	3.4448349406000573e-06	0.7791812088800321	0.77460490877494	0.7791356953525068	0.7846625709382855	0.3148
201	2.0316666707233946e-05	3.4697737894828146e-06	3.306737428553238e-06	3.469817898024251e-06	3.618457868511008e-06	0.7797774189753954	0.775139059568973	0.7797101508921291	0.7853074438896107	0.3148
202	2.0283333313931593e-05	3.648923820218495e-06	3.473925690060916e-06	3.650374463106029e-06	3.8080165085293337e-06	0.7804037941162635	0.7757058669839464	0.7803420918573197	0.7859795393021841	0.3148
203	2.0666666701942563e-05	3.84449242651338e-06	3.6563315430891843e-06	3.8450840118239415e-06	4.01499583361307e-06	0.7810630374851688	0.7763082769556655	0.7810168940899045	0.7866812897068488	0.3148
204	2.1216666633154567e-05	4.058068955641719e-06	3.855387991522119e-06	4.054688857525955e-06	4.241135938693336e-06	0.7817580802107648	0.7769494822232417	0.7817196436180469	0.7874153244578134	0.3148
205	2.213333336155405e-05	4.291373400719566e-06	4.072725378149657e-06	4.286075228279236e-06	4.488249273081805e-06	0.7824920974478864	0.7776329437674099	0.7824574326945275	0.7881844905134777	0.3148
