time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
199	7.341666606506014e-06	8.811147180207658e-06	7.68931247808149e-06	8.787236069193755e-06	9.933334028645226e-06	0.001844506195748088	-1.0761589039485616e-10	2.3036814039464667e-12	7.555378749719402e-07	0.3241
200	7.551666750891581e-06	9.698657633095039e-06	8.396110604719686e-06	9.701535492497208e-06	1.0950229211291193e-05	0.0018452024108224563	-1.2268556030291118e-10	5.65954468563709e-12	7.136867185434316e-07	0.3241
201	8.003333321301202e-06	1.0698987976388337e-05	9.186559934034794e-06	1.0703095169688e-05	1.2107587849688721e-05	0.0018461372878470928	-1.0463720439944752e-10	3.304217927490701e-12	6.742441789243999e-07	0.3241
202	7.61166671479519e-06	1.1828364514032891e-05	1.0071962563058906e-05	1.182545259380931e-05	1.3452653385804607e-05	0.0018473376153855883	-1.2779402072189973e-10	4.077118012425924e-13	6.371111793140543e-07	0.3241
203	8.725e-06	1.3105580594998128e-05	1.1065211715220311e-05	1.3096677374572963e-05	1.5002049650817366e-05	0.001848833766052433	-1.1183171752012095e-10	1.0935281622387426e-12	6.021304190045321e-07	0.3241
204	8.875e-06	1.4552424886563049e-05	1.2181107419102368e-05	1.4501700661239025e-05	1.676488268598287e-05	0.0018506600691859296	-1.138864551910187e-10	9.754034198228436e-14	5.691632681565055e-07	0.3241
205	8.453333321301202e-06	1.6194199757111813e-05	1.3463624126992633e-05	1.6165907570080007e-05	1.874036318529935e-05	0.0018528555466558647	-1.0834871051277851e-10	5.498615209492094e-13	5.38145263889501e-07	0.3241
206	8.633333393493987e-06	1.806032904097329e-05	1.4922244446421294e-05	1.80445125743556e-05	2.0995020511764092e-05	0.0018554645645601088	-1.3149697030834176e-10	1.6831955618712422e-14	5.089703072652065e-07	0.3241
207	9.046666678698798e-06	2.01850556972252e-05	1.656865280845433e-05	2.0197501897433322e-05	2.3574585850137504e-05	0.0018585377181422338	-1.0007197333671049e-10	1.0849687072645498e-13	4.81501363647444e-07	0.3241
208	1.028833328520481e-05	2.2608311424987016e-05	1.8434712497071454e-05	2.268833101882711e-05	2.6555387224289138e-05	0.0018621327592712087	-5.891355278568604e-11	1.529423919258117e-13	4.556738639875628e-07	0.3241
209	1.0625e-05	2.537668293755414e-05	2.055310164616467e-05	2.5469970960870997e-05	2.9977799876572398e-05	0.0018663158381832159	-8.585992683407445e-11	1.6738230768809355e-14	4.31375680751991e-07	0.3241
210	9.658333393493986e-06	2.8544608228447018e-05	2.2961762757505448e-05	2.8634614548676102e-05	3.391374865109693e-05	0.0018711628205345802	-1.3502014636694697e-10	3.767017386763193e-15	4.085228843514008e-07	0.3241
211	1.3390000036096393e-05	3.217576328471687e-05	2.5704797003993086e-05	3.234024745604172e-05	3.8447666674826265e-05	0.0018767610258003519	-1.176015933586586e-10	5.1956066248883666e-15	3.8709416580656825e-07	0.3241
212	1.4716666606506015e-05	3.634469844240696e-05	2.877364905711602e-05	3.6668621199994014e-05	4.368498245458159e-05	0.0018832109712090981	-1.0376582881751523e-10	5.63029565484975e-17	3.669317160212553e-07	0.3241
213	1.5683333393493987e-05	4.113878077601513e-05	3.2240256895279304e-05	4.1393659081569026e-05	4.9738349424762634e-05	0.0018906289594585444	-1.2388926268075033e-10	4.725073682999404e-17	3.4804088966162287e-07	0.3241
214	1.6916666606506013e-05	4.6660490081535985e-05	3.61935415515641e-05	4.684415236012349e-05	5.674499119692724e-05	0.001899149690761877	-1.1499367952490432e-10	4.263982576213163e-15	3.3035787503167175e-07	0.3241
215	1.7966666606506015e-05	5.303011162341152e-05	4.071946977709314e-05	5.3286386848668914e-05	6.486679861185813e-05	0.0019089296268301062	-1.2984705391964335e-10	3.0087981977185e-17	3.1377802425793977e-07	0.3241
216	1.915e-05	6.0388906842540356e-05	4.590843780310642e-05	6.049982821833521e-05	7.429426855793292e-05	0.001920151135297493	-1.1672356782775344e-10	1.3623644361423482e-17	2.9827587823785736e-07	0.3241
217	1.65e-05	6.890285786882196e-05	5.185379549612188e-05	6.90784115759252e-05	8.525155048660015e-05	0.0019330272907034055	-1.3062521356400655e-10	1.659805138482569e-18	2.837714578101894e-07	0.3241
218	1.8183333393493987e-05	7.876702665545637e-05	5.867488041398051e-05	7.902724001187733e-05	9.807469420489573e-05	0.0019478079821296137	-6.86752110932482e-11	1.990707721077258e-18	2.7030872766596603e-07	0.3241
219	1.845e-05	9.021064906954142e-05	6.651074238074158e-05	9.05255144804676e-05	0.00011306965372888245	0.0019647870699076035	-7.989234074526453e-11	3.080878495873238e-17	2.577734166255312e-07	0.3241
220	1.8616666606506013e-05	0.00010350305676673293	7.552341646156997e-05	0.00010398672482221714	0.00013059362479750735	0.0019843114839546224	-7.640453225781063e-11	1.8926548249093137e-19	2.4612507696325346e-07	0.3241
221	2.005e-05	0.00011896050533537912	8.590165965132478e-05	0.00011934419288192811	0.0001510960034160975	0.002006792436887395	-7.53710507654705e-11	1.7115423606241342e-19	2.3538765559527213e-07	0.3241
222	2.13e-05	0.000136953989806125	9.786529019981437e-05	0.00013718219355534657	0.00017510659927835783	0.0020327190910618743	-1.2373414659466534e-10	6.38482954802204e-20	2.2548815094365445e-07	0.3241
223	2.3883333393493986e-05	0.0001579180975969172	0.00011167013933948328	0.0001579211542012875	0.0002032489987724228	0.0020626759754211956	-6.295159301579856e-11	1.0154126354669137e-19	2.1644704114383622e-07	0.3241
224	2.4333333393493987e-05	0.0001823609063813224	0.00012761363108269828	0.00018207743920236553	0.0002362555083337279	0.0020973646742763353	-1.1493773262209293e-10	1.0933102942838078e-20	2.0823682196993666e-07	0.3241
225	2.8166666606506015e-05	0.0002108748376869341	0.00014604104869000257	0.00021049912632459887	0.0002749835441449745	0.002137631397567769	-1.1189268390120898e-10	3.7595826836812704e-20	2.0086023397663292e-07	0.3241
226	2.845e-05	0.00024414826943121244	0.00016735245295869996	0.00024350152258646553	0.0003204331016547236	0.0021845018964766526	-8.55172434645275e-11	6.750874055541923e-20	1.9430953231819438e-07	0.3241
227	3.311666660650601e-05	0.0002829775069555622	0.0001920101891787448	0.0002819331980012769	0.000373764704777027	0.002239226271376165	-1.0211812456718111e-10	8.515183194180345e-23	1.8861564773520699e-07	0.3241
228	3.5766666606506014e-05	0.00032827845328293185	0.00022054683270011078	0.00032666128684965623	0.00043631665037174817	0.002303336621665442	-7.952417876270777e-11	8.782887534600783e-22	1.8376281292999025e-07	0.3241
229	3.9433333393493985e-05	0.00038109692758656424	0.00025357329340222503	0.00037866581462453957	0.0005096199083992373	0.0023787213568196132	-7.740698493479778e-11	2.108953552476996e-23	1.798325733984794e-07	0.33103333300000004
230	3.898333339349399e-05	0.00044261606638600916	0.0002917866451310211	0.00043900372517165654	0.0005956204366783276	0.0024677220057829556	-5.883692749214137e-11	1.079341352529639e-22	1.7684398757360867e-07	0.337966667
231	3.8583333393493984e-05	0.0005141585986868525	0.0003359769907902872	0.0005083307923959308	0.0006961948450337987	0.0025732588726227927	-1.2780969648070167e-10	5.643131372199677e-24	1.7492244483176098e-07	0.3449
232	4.3599999999999996e-05	0.0005971808923539264	0.0003870323817961637	0.0005883798853257574	0.0008135226881361987	0.0026989950317516803	-9.634614909534053e-11	8.588409574756675e-24	1.741427330391817e-07	0.35183333299999997
233	4.083333339349399e-05	0.0006932547718651618	0.0004459403524624688	0.0006805043384334648	0.0009461918653181776	0.0028495490269734992	-6.755928904345452e-11	4.176082728837224e-24	1.746895815975805e-07	0.358766667
234	4.101666660650601e-05	0.000804032019626703	0.0005138093645540837	0.0007860832307122113	0.0010948951393367746	0.0030307694576513534	-5.806358980692848e-11	2.1488827278628677e-24	1.7669279566325605e-07	0.36569999999999997
235	3.8616666606506015e-05	0.000931185526295923	0.0005927576528378537	0.0009091889030851249	0.0012629528913918244	0.003250083634246831	-8.649909845638634e-11	8.066441672088546e-25	1.8045026581198467e-07	0.36569999999999997
236	3.8950000000000005e-05	0.0010763205836679642	0.0006834722981655082	0.0010509008452596633	0.0014579791549957368	0.003516928376899976	-1.0495723588971695e-10	2.1666568781141727e-26	1.9155776465488296e-07	0.36569999999999997
237	3.6450000000000005e-05	0.0012408500503476715	0.0007873471537217162	0.0012110596735132443	0.0016807430965150878	0.0038434474303216492	-9.24471509624661e-11	1.4540948750444e-26	1.0306567874147065e-05	0.36569999999999997
238	3.175e-05	0.001425573412746782	0.0009057791538168129	0.0013884786395571892	0.0019410196303973502	0.005993096245432044	-6.643758497267506e-11	2.3272408085753042e-27	0.09182448508393871	0.36569999999999997
239	3.446666660650601e-05	0.0016192560671711175	0.0010244603721460393	0.0015780305426770346	0.0022532358074908204	0.014736480075780252	-1.0868039473111139e-10	5.031375831031342e-26	0.12437262172265288	0.36569999999999997
240	3.3900000000000004e-05	0.0018401684307868705	0.0011728156936119643	0.001790707314219834	0.0025527257800334723	0.01584258358354077	-8.744946901833893e-11	6.52121845996519e-28	0.16390678305580006	0.36569999999999997
241	3.375e-05	0.0020798799045615396	0.0013381652241364805	0.002027611705150257	0.002917538205929039	0.02608731801468643	-8.963279790179023e-11	1.8569188979315235e-27	0.3047602074029102	0.36569999999999997
242	3.5516666606506014e-05	0.0023363133633847195	0.0015171157133017778	0.0022857881978131937	0.0033627576219738115	0.027013155443578386	-9.788952589137112e-11	4.104816410977826e-28	0.350426141689195	0.36569999999999997
243	3.6933333393493985e-05	0.0026006604471079976	0.001711585365894449	0.0025462101430426395	0.0038915220997614215	0.040039139101975006	-7.5920403361709e-11	1.6906079150353186e-28	0.6811200436141613	0.36569999999999997
244	3.89e-05	0.00284088684713958	0.0018695510475015388	0.0028055155218072395	0.004238892607339464	0.049393555475989184	-8.045157824524695e-11	3.223360386065602e-28	0.999984042032336	0.36569999999999997
245	3.371666660650601e-05	0.0031050077908482293	0.0020819283171366796	0.0030387464879797293	0.004868253997784986	0.05115759176751883	-1.1574779197751572e-10	1.4112633719560318e-29	0.9999999941571369	0.37265
246	3.283333339349399e-05	0.0033580930608773595	0.002267728309253989	0.003237499356265305	0.0055619613221622975	0.06231709588703141	-5.875029725348561e-11	4.25959548201928e-28	1.0000000066627046	0.37960000000000005
247	3.376666660650601e-05	0.0035926871157914786	0.0022216803083952383	0.003424766013816049	0.006190336851324565	0.06400161216917585	-1.1533061378515733e-10	7.761671550704299e-28	0.9999999912539317	0.38655
248	3.283333339349399e-05	0.003803146114400731	0.002308462384291432	0.003559220186407019	0.0068124171848094875	0.06555662955361848	-1.0117599699351873e-10	2.7418651158795703e-30	0.9999999967372062	0.3935
249	3.7833333393493986e-05	0.003974384932448286	0.0023839658753643045	0.0036358248053402994	0.007404001649468944	0.0762458967734013	-5.444486678554225e-11	7.86377727794774e-27	0.9999999909329127	0.40045
250	3.803333339349399e-05	0.004059413852314682	0.0021786101142073507	0.0036911319868189515	0.007776333212904	0.08768295961529654	-7.884369272724786e-11	9.315221384878788e-30	0.9999999868862659	0.4074
251	3.9716666606506015e-05	0.004097819365408972	0.001962826879592661	0.003694398592337734	0.00839030870377003	0.08859128837380807	-7.688167214748559e-11	1.1873106813223687e-30	1.000000001928641	0.4074
252	3.7199999999999996e-05	0.004122110303112202	0.001839426715400081	0.0036749796534225826	0.008745519336530097	0.08993248071307383	-8.03692916734206e-11	2.789607699611817e-27	0.9999999987845619	0.4074
253	3.786666660650601e-05	0.004093971373088458	0.0017268899829939802	0.0035810256403836184	0.008975114962348523	0.09959909651859855	-6.55537611451639e-11	1.0053889939676908e-23	0.9999999978510894	0.4074
254	4.103333339349398e-05	0.004019472394802498	0.0016191701223471728	0.0034861632506843366	0.009069312753174456	0.10503482474848641	-9.641368092281826e-11	2.6337025115417917e-22	1.0000000012610335	0.4074
255	3.6366666606506015e-05	0.0039008610533539678	0.0015165122266578073	0.003365307394936042	0.009134723619118794	0.11190010461203048	-9.407649912855239e-11	6.840376473421092e-27	0.999999998287212	0.4074
256	3.826666660650601e-05	0.00373535055178916	0.0014183446426031235	0.0032044912135288715	0.009186590903441077	0.11989643932878243	-1.0335995692099748e-10	6.379120925050539e-28	0.9999999996480083	0.4074
257	4.3116666606506016e-05	0.003551461681621578	0.00132497823828792	0.0030204312874779577	0.009102614493887178	0.12205352620278602	-9.469512023056633e-11	2.9782153697577823e-27	0.9999999998439252	0.4074
258	5.223333339349399e-05	0.0033457824747181826	0.0012368882243027702	0.0028217249043862233	0.008891062284014968	0.1294060536909032	-7.468302528099985e-11	1.9103910303137093e-32	0.999999996899336	0.4074
259	4.7799999999999996e-05	0.0031282140919712304	0.0011540063975379173	0.002626082177447816	0.008572152589068755	0.1299752980749448	-9.336728521814231e-11	2.2992909697312144e-28	0.9999999986479438	0.4074
260	4.5600000000000004e-05	0.002905602988968105	0.0010762081367617147	0.002412818192684128	0.008166778814855113	0.13004582289937577	-7.644282855786989e-11	2.6586595811149585e-24	1.000000000584707	0.4074
261	4.708333339349399e-05	0.002680962528195518	0.001003326040846884	0.0021913136410565202	0.007691139890534006	0.1313779645627056	-6.757748226834969e-11	1.8337887114611982e-23	0.999999996738702	0.4074
262	4.5016666606506015e-05	0.002455926529036766	0.0009131568550956596	0.0019941988298677535	0.007168640462189174	0.14345977029345094	-1.0376480230068348e-10	4.854650095509912e-23	1.0000000026908833	0.4074
263	4.431666660650602e-05	0.0022354902200798286	0.0007294153850496764	0.001808891775863783	0.006621229010642682	0.14931201644268158	-7.240346894731619e-11	1.1968373947896813e-22	0.9999999996358833	0.4074
264	3.925e-05	0.002030999227729955	0.0005789740276000481	0.0016288061936815498	0.0061032120889273605	0.14990602200706488	-1.363801507099523e-10	6.11496873261558e-27	1.0000000028357663	0.4074
265	4.295e-05	0.0018403607829454733	0.0005156242509210998	0.0014620431597283069	0.005584796901600392	0.14990576446857357	-1.0717057842854045e-10	4.22764464689558e-33	0.9999999998742214	0.4074
266	3.946666660650601e-05	0.0016637722870642276	0.00046417223027917735	0.001321104494200533	0.005078971303051767	0.14624080815898716	-6.154031734905243e-11	5.047528176268934e-21	0.9999999999125262	0.4074
267	3.9149999999999996e-05	0.0015054251453750372	0.0005610922197743117	0.0011865009211821965	0.0045957277455818835	0.13209627845125	-7.240112529345713e-11	1.478211493356587e-26	0.9999999998038448	0.4074
