time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
149	1.246666669627525e-05	4.422502330071842e-06	4.204012705860995e-06	4.4334905071972405e-06	4.659976754520565e-06	0.36167160540279797	0.36001583475583543	0.36158696774766785	0.36327988411920586	0.37960000000000005
150	1.2200000044412872e-05	4.545597785848092e-06	4.316840212002275e-06	4.557056760838699e-06	4.794287456082453e-06	0.36004984728340156	0.35837968582751517	0.35996451074432356	0.36167203253044344	0.37960000000000005
151	1.2216666640759157e-05	4.676565949713125e-06	4.436884910479557e-06	4.688525650139221e-06	4.937186221423887e-06	0.3584312559905567	0.3567468050377735	0.3583452252540885	0.36006725127643835	0.37960000000000005
152	1.1866666674068812e-05	4.815838902989581e-06	4.564549017318731e-06	4.828330716317748e-06	5.08913753897753e-06	0.3568158635061847	0.3551172251050997	0.35672914329393035	0.3584655716307379	0.37960000000000005
153	1.2650000033309655e-05	4.96388159998792e-06	4.700234748547597e-06	4.9769312667094564e-06	5.250729594442346e-06	0.355203701423609	0.35349097835719007	0.3551162964898458	0.35686702449130064	0.37960000000000005
154	1.3505000001110322e-05	5.121293388908612e-06	4.844438290628247e-06	5.134948037815185e-06	5.4225603177584175e-06	0.35359480097993085	0.3518680967480755	0.353506716114565	0.3552716403979291	0.37960000000000005
155	1.3541666712930076e-05	5.288599804127559e-06	4.997703280623655e-06	5.302886988570218e-06	5.605264824075434e-06	0.351989193044823	0.3502486118434184	0.3519004330699301	0.3536794495555058	0.37960000000000005
156	1.3858333375895669e-05	5.4664775529579875e-06	5.160551237218583e-06	5.481441621794923e-06	5.799618680152864e-06	0.3503869081256655	0.3486325548336593	0.3502974778958313	0.352090481814074	0.37960000000000005
157	1.3908333386998887e-05	5.655651861804829e-06	5.333660150728657e-06	5.6713397609313225e-06	6.0063974612243305e-06	0.3487879763726097	0.34701995653401724	0.3486978807741806	0.3505047666832795	0.37960000000000005
158	1.3725000049964481e-05	5.856848271914486e-06	5.517709273319544e-06	5.8733092294215756e-06	6.226376742524539e-06	0.3471924275786201	0.34541084738448913	0.3471016715289112	0.3489223333325398	0.37960000000000005
159	1.4658333331482798e-05	6.070801784112678e-06	5.713377857155463e-06	6.088079049437626e-06	6.460401271564172e-06	0.3456002911800209	0.34380525745427165	0.3455088796260355	0.34734321059104356	0.37960000000000005
160	1.369166663520755e-05	6.2983862887015406e-06	5.92136691350431e-06	6.3165432340084e-06	6.709477384937318e-06	0.34401159626694233	0.342203216458774	0.3439195341851017	0.34576742694894913	0.37960000000000005
161	1.3799999955587128e-05	6.540505866736562e-06	6.142567171570351e-06	6.559590662011349e-06	6.9745854128187735e-06	0.34242637158964667	0.3406047537514482	0.34233366398563403	0.3441950105727769	0.37960000000000005
162	1.3098333318158934e-05	6.798176087402616e-06	6.377792534598345e-06	6.818253018137047e-06	7.256941669254137e-06	0.3408446455547783	0.3390098983277151	0.34075129746237753	0.34262598930206917	0.37960000000000005
163	1.1681666632986906e-05	7.072544054781193e-06	6.628080171409234e-06	7.093687170295541e-06	7.557773965666359e-06	0.3392664462280573	0.33741867882540266	0.33917246270862533	0.34106039064999716	0.37960000000000005
164	1.130499995669745e-05	7.364763402797382e-06	6.894514494131156e-06	7.387049986397748e-06	7.878313748957446e-06	0.33769180133449056	0.33583112352482386	0.33759718747621925	0.33949824180487564	0.37960000000000005
165	1.047166669738557e-05	7.676035784778888e-06	7.1781799148904645e-06	7.699529755627652e-06	8.220002919410625e-06	0.3361207382597247	0.33424726035572455	0.33602549917629454	0.3379395696301634	0.37960000000000005
166	1.1571666719592005e-05	8.007747316703454e-06	7.480231860631998e-06	8.032549424369118e-06	8.584322855873503e-06	0.33455328405734214	0.33266711690154	0.33445742488827035	0.3363844006662838	0.37960000000000005
167	1.13883333825576e-05	8.361345200240424e-06	7.802023651749849e-06	8.387527356142583e-06	8.973014029706748e-06	0.33298946544914154	0.33109072039597115	0.33289299135880734	0.334832761139289	0.37960000000000005
168	1.2006666705157822e-05	8.738511708019485e-06	8.144932881862559e-06	8.766183741089845e-06	9.387945227941306e-06	0.33142930882378	0.3295180977239297	0.3313322250007175	0.3332846769572003	0.37960000000000005
169	1.1575000016654826e-05	9.141007145987747e-06	8.510607649573e-06	9.170285174472038e-06	9.830991969570891e-06	0.3298728402372386	0.3279492754215815	0.3297751518934495	0.3317401737103548	0.37960000000000005
170	1.2568333311497005e-05	9.570652066653861e-06	8.900714269063703e-06	9.60163306763453e-06	1.0304299228248043e-05	0.3283200854135224	0.3263842796805275	0.3282217977833666	0.3301992766715805	0.37960000000000005
171	1.375166664853141e-05	1.0029483027749392e-05	9.317025113196e-06	1.0062314254125136e-05	1.081005299955927e-05	0.32677106974920017	0.3248231363520901	0.32667218808918375	0.32866201079677015	0.37960000000000005
172	1.4001666704047501e-05	1.051965858677222e-05	9.7614809656624e-06	1.0554438997698793e-05	1.1350892834300787e-05	0.3252258183148677	0.3232658709437937	0.3251263479032606	0.3271284007305573	0.37960000000000005
173	1.7701666637428194e-05	1.1043703427559312e-05	1.023611923128798e-05	1.108059790037676e-05	1.1929631637098562e-05	0.323684355853026	0.32171250861921175	0.3235843019889165	0.32559847080576204	0.37960000000000005
174	2.1185000041081906e-05	1.1604274165232188e-05	1.0743421547961074e-05	1.1643458286231238e-05	1.2549093942951903e-05	0.32214670677783835	0.32016307419803586	0.32204607478045055	0.3240722450414895	0.37960000000000005
175	2.336666667406881e-05	1.2204109607378533e-05	1.1285905821336465e-05	1.2245726135969738e-05	1.3212503244502205e-05	0.3206128951758429	0.3186175921605982	0.32051169038339533	0.3225497471431698	0.37960000000000005
176	2.383333337034406e-05	1.2846278711615092e-05	1.1866148304427049e-05	1.2890539619795207e-05	1.3923253482173044e-05	0.3190829448100988	0.31707608665053755	0.31898117257973957	0.3210310005029447	0.37960000000000005
177	2.5716666640759158e-05	1.3534107186295412e-05	1.2487150600613752e-05	1.358116800776544e-05	1.4685338918097116e-05	0.31755687912088054	0.31553858147094116	0.3174545448282804	0.3195160282048301	0.37960000000000005
178	2.7566666718481686e-05	1.4271380609882034e-05	1.3152032901252712e-05	1.4321490185818431e-05	1.5502954548506435e-05	0.316034721223355	0.3140051000843618	0.315931830261721	0.3180048530239831	0.37960000000000005
179	2.8766666651862374e-05	1.5062083698048747e-05	1.386449791812483e-05	1.5115495932482855e-05	1.6380452057170006e-05	0.31451649390741604	0.312475665613772	0.31441305168676004	0.3164974974244068	0.37960000000000005
180	2.9299999955587126e-05	1.5910449729747568e-05	1.4628324153188474e-05	1.5967392575356966e-05	1.7322751820701192e-05	0.31300221963941405	0.3109503008479412	0.3128982315854071	0.31499398355903674	0.37960000000000005
181	3.131666666296559e-05	1.6821157566643388e-05	1.5447521426173275e-05	1.6881904334069363e-05	1.8335255185555487e-05	0.3114919205652663	0.30942902823895785	0.3113873921197331	0.3134943332710679	0.37960000000000005
182	3.1816666662965597e-05	1.779942561364865e-05	1.63265787580016e-05	1.786427446504721e-05	1.942401332348058e-05	0.30998561850902967	0.307911869900931	0.3098805551288396	0.31199856809817567	0.37960000000000005
183	3.083333337034406e-05	1.885096436184754e-05	1.7270491042212892e-05	1.8920289039580544e-05	2.059524472992072e-05	0.30848333497176766	0.30639884761063296	0.30837774212808244	0.310506709269546	0.37960000000000005
184	3.0016666707378465e-05	1.9981794804995474e-05	1.828475578708617e-05	2.0055919522858596e-05	2.185588986314825e-05	0.30698509113267364	0.304889982812005	0.3068789743098229	0.3090187777052399	0.37960000000000005
185	2.965000003330965e-05	2.11985356551446e-05	1.9375039365729785e-05	2.1277841139281182e-05	2.3213646729583406e-05	0.3054909078518234	0.30338529661472446	0.30538427254759937	0.30753479401683154	0.37960000000000005
186	2.9583333314827973e-05	2.250857323629057e-05	2.0547682765062534e-05	2.259347829332974e-05	2.467704156426446e-05	0.3040008056695001	0.3018848097927744	0.3038936573942912	0.30605477851120483	0.37960000000000005
187	2.8266666651862375e-05	2.391998082711077e-05	2.180971958596034e-05	2.4010994453778e-05	2.6255016325863664e-05	0.302514804805127	0.30038854278584265	0.3024071490810323	0.30457875118891475	0.37960000000000005
188	3.205000001110322e-05	2.544137131007684e-05	2.316891690550927e-05	2.553897905838763e-05	2.795747337913829e-05	0.301032925158731	0.298896515702932	0.3009247675186245	0.3031067317431157	0.37960000000000005
189	3.0916666685172034e-05	2.708223335907483e-05	2.4633403789839614e-05	2.7186930823620168e-05	2.979560691048152e-05	0.29955518631290856	0.2974087483200409	0.29944653230070517	0.30163873956065	0.37960000000000005
190	3.205000001110322e-05	2.8853158774845196e-05	2.6212187014418e-05	2.8965607428549274e-05	3.1781339569425014e-05	0.29808160753187485	0.29592526007997866	0.2979724627015208	0.30017479372512595	0.37960000000000005
191	2.978333335924084e-05	3.0765573832297734e-05	2.7915434788038146e-05	3.08864291371103e-05	3.3927625000741315e-05	0.29661220776138675	0.29444607009567747	0.2965025776758097	0.29871491301493713	0.37960000000000005
192	2.9766666651862375e-05	3.2831873743934014e-05	2.975400315424421e-05	3.296181600738664e-05	3.624897742132533e-05	0.29514700563084134	0.29297119715017345	0.2950368958618482	0.2972591159029583	0.37960000000000005
193	3.2983333292621535e-05	3.506586903894975e-05	3.173963540304578e-05	3.5205675786288026e-05	3.876131565495854e-05	0.29368601945360184	0.29150065969536076	0.2935754355813976	0.2958074205591031	0.37960000000000005
194	3.2266666651862374e-05	3.748268436407539e-05	3.388543101479485e-05	3.763326794413644e-05	4.148170305163762e-05	0.2922292672264383	0.29003447585458275	0.2921182148385315	0.29435984485077404	0.37960000000000005
195	3.553333330372475e-05	4.00986747176785e-05	3.6205890951592786e-05	4.0260930321455896e-05	4.442921837598745e-05	0.2907767666311507	0.2885726634236749	0.290665251321937	0.2929164063415296	0.37651666699999997
196	3.3899999977793565e-05	4.293198708311024e-05	3.871645729988867e-05	4.310690423569807e-05	4.7624919709803314e-05	0.289328535035456	0.2871152398696799	0.2892165624060046	0.2914771222927963	0.373433333
197	3.5483333292621535e-05	4.6002585456437105e-05	4.143427441763101e-05	4.6191371362908766e-05	5.1091413746911775e-05	0.2878845894926298	0.28566222233334615	0.28777216514956183	0.29004200966544497	0.37035
198	3.905000001110322e-05	4.933213441734561e-05	4.437848607003965e-05	4.953595239019346e-05	5.4854042291794484e-05	0.28644494674293497	0.28421362762992874	0.28633207629802543	0.28861108511844036	0.367266667
199	4.0883333381447273e-05	5.2944647944039826e-05	4.7569514687794274e-05	5.3164837597231524e-05	5.894055955546345e-05	0.28500962321447426	0.28276947224847065	0.28489631228438167	0.28718436501034134	0.364183333
200	4.656666671848169e-05	5.686650175169805e-05	5.103005497840859e-05	5.710461541630333e-05	6.33810666131174e-05	0.2835786350232168	0.2813297723545569	0.28346488922835683	0.28576186540083315	0.36110000000000003
201	5.06833333370344e-05	6.112647287232476e-05	5.478531792639909e-05	6.138401660639987e-05	6.820935708447116e-05	0.28215199797446205	0.27989454379014056	0.2820378229388526	0.28434360204970005	0.36110000000000003
202	6.336666667406882e-05	6.575646395147988e-05	5.88623579804659e-05	6.603529710689323e-05	7.346203013966616e-05	0.28072972756339776	0.27846380207419363	0.2806151289140715	0.2829295904186778	0.36110000000000003
203	6.656666671848168e-05	7.079138541873417e-05	6.329145902639109e-05	7.109347043392735e-05	7.917945611736203e-05	0.2793118389756914	0.27703756240487704	0.27919682234176463	0.2815198456722539	0.36110000000000003
204	6.401666670737846e-05	7.626961426077362e-05	6.810575776121566e-05	7.659698275446504e-05	8.540646090640823e-05	0.27789834708880384	0.2756158396589609	0.2777828815719909	0.2801143826773045	0.36110000000000003
205	6.88666666740688e-05	8.223353066763813e-05	7.334132483548836e-05	8.258868641616596e-05	9.219163454418597e-05	0.27648926647241834	0.27419864839407065	0.2763733137498767	0.27871321600530014	0.36110000000000003
206	7.079999995558712e-05	8.87295240236417e-05	7.903853936458778e-05	8.911490034683794e-05	9.958932585618513e-05	0.2750846113896044	0.2727860028489654	0.2749681776043714	0.27731635993205883	0.36265
207	7.45e-05	9.580885681984806e-05	8.524104229928581e-05	9.622741114385702e-05	0.0001076585421749427	0.27368439579765524	0.2713779169446869	0.2735674870953494	0.27592382843884095	0.36419999999999997
208	7.336666667406882e-05	0.00010352777833092285	9.199733744943796e-05	0.00010398258896821141	0.00011646483384919321	0.27228863334894643	0.2699744042859193	0.27217125587696434	0.27453565699651616	0.36575
209	7.984999996669034e-05	0.00011194825977215015	9.936068814696572e-05	0.00011244273790488901	0.00012608003956665907	0.2708973373920349	0.26857547816142047	0.27077949729927075	0.2731519303307185	0.3673
210	8.428333335924084e-05	0.00012113849012990077	0.00010738936982026111	0.00012167650106719233	0.00013658324399943415	0.2695105209724495	0.26718115154582317	0.2693922244083361	0.27177256770158237	0.36885
211	8.056666671848168e-05	0.00013117344842614507	0.0001161481212103985	0.00013175902946803897	0.00014806168367669043	0.2681281968338219	0.26579143709990594	0.26800944994811227	0.2703975819176903	0.37039999999999995
212	7.828333335924084e-05	0.0001421356988494451	0.00012570733411351978	0.00014277357892616656	0.00016061095414118394	0.2667503774187307	0.264406347172406	0.26663118636057315	0.2690269854979039	0.37039999999999995
213	7.644999998889678e-05	0.0001541159669350208	0.00013614535080914826	0.00015481102900282413	0.00017433665660742756	0.26537707486979	0.26302589380036245	0.2652574457874592	0.267660790671714	0.37039999999999995
214	7.689999997779356e-05	0.00016721409926912355	0.00014754736795818924	0.00016797207218950487	0.0001893543824765373	0.26400830103054224	0.2616500887107821	0.2638882400705932	0.266299009380532	0.37039999999999995
215	7.45e-05	0.00018153977024334115	0.00016000801237029533	0.00018236659666615273	0.00020579161088311925	0.26264406744649293	0.26027894332108803	0.26252358075344273	0.26494165327836067	0.37039999999999995
216	7.621666664075916e-05	0.00019721353610828877	0.00017363034459479365	0.0001981161323077539	0.00022378794273495673	0.2612843853660108	0.2589124687405756	0.2611634790815488	0.26358873373287117	0.37039999999999995
217	7.80500000111032e-05	0.000214367730786274	0.00018852852183208154	0.00021535335586584455	0.00024349677607085195	0.2599292657412967	0.2575506757709561	0.2598079460039426	0.262240261826175	0.37039999999999995
218	7.639999997779356e-05	0.00023314757895178656	0.0002048269623960253	0.00023422456510052898	0.0002650862924078477	0.2585787192292502	0.25619357490752115	0.2584569921736065	0.26089624835584124	0.376566667
219	7.506666671848168e-05	0.00025371230594539246	0.00022266314453135727	0.00025488955827173906	0.00028874037621423674	0.2572327561923414	0.2548411763397833	0.2571106279487205	0.2595567038356049	0.382733333
220	7.394999998889679e-05	0.00027623627590819935	0.00024218686805675986	0.0002775237615935827	0.00031466073571245924	0.25589138669940004	0.25349348995224474	0.2557688633931431	0.25822163849639096	0.38889999999999997
221	7.744999998889678e-05	0.0003009102998044546	0.000263563180986096	0.0003023189995007506	0.00034306689017533313	0.25455462052634437	0.25215052532509413	0.2544317082773791	0.2568910622868729	0.395066667
222	7.696666669627525e-05	0.0003279427807877077	0.00028697185259564894	0.0003294845995297186	0.00037419907178623914	0.2532224671568395	0.2508122917345502	0.25309917207910393	0.2555649848744676	0.401233333
223	8.429533338411204e-05	0.00035756111605816617	0.00031261009666283047	0.0003592494977098726	0.0004083179720879685	0.25189493578283134	0.24947879815341106	0.25177126398373006	0.254243415645755	0.4074
224	8.722866666563036e-05	0.00039001286471519834	0.0003406927055509834	0.0003918621878654621	0.0004457070496938459	0.2505720353049919	0.24815005325109238	0.25044799288492564	0.2529263637072856	0.4074
