time	data	mean	q025	med	q975	x_mean	x_q025	x_med	x_q975	osi
113	3.428333337746522e-05	2.0213572782420867e-05	2.0018321728077438e-05	2.0201624044585357e-05	2.0671013715350865e-05	0.9999999999035254	0.9999999998912656	0.9999999999021137	0.9999999999185368	0.5926
114	3.361666671079855e-05	2.007595611641807e-05	1.9881652253338815e-05	2.0064393511019895e-05	2.0536182069687182e-05	0.9999999999103488	0.9999999998989599	0.9999999999090512	0.9999999999242949	0.594916667
115	3.3750000024517715e-05	1.9947261480495094e-05	1.9753840361510125e-05	1.9936517458190995e-05	2.0410393522726767e-05	0.9999999999165774	0.9999999999059773	0.9999999999153713	0.9999999999295469	0.597233333
116	3.293333329410499e-05	1.982739113762039e-05	1.963478785120003e-05	1.98166000727761e-05	2.0293558839397335e-05	0.9999999999222738	0.9999999999123899	0.9999999999211422	0.999999999934347	0.5995499999999999
117	3.1883333338236875e-05	1.971625393249775e-05	1.9524396521016093e-05	1.9705081036598315e-05	2.0185588784627008e-05	0.999999999927493	0.999999999918266	0.9999999999264307	0.9999999999387429	0.601866667
118	3.308333335785104e-05	1.9613771481675205e-05	1.9422570819066437e-05	1.9602981657859234e-05	2.0086394123345688e-05	0.9999999999322806	0.9999999999236602	0.9999999999312825	0.9999999999427769	0.6041833329999999
119	3.359999996077166e-05	1.951987228563448e-05	1.932915602318678e-05	1.9508537209528046e-05	1.999590802324214e-05	0.9999999999366794	0.9999999999286187	0.9999999999357392	0.9999999999464847	0.6065
120	3.6833333284297903e-05	1.9434489960984928e-05	1.9244172448339334e-05	1.9422626767935537e-05	1.9914090192810607e-05	0.9999999999407282	0.999999999933184	0.9999999999398459	0.9999999999498975	0.6065
121	3.555000000490354e-05	1.9357575548744993e-05	1.916756773117142e-05	1.9345193724500155e-05	1.984087136733957e-05	0.9999999999444574	0.9999999999373917	0.9999999999436366	0.9999999999530438	0.6065
122	3.330000002942126e-05	1.9289074075204295e-05	1.909863264548287e-05	1.9276181470637667e-05	1.977620561371381e-05	0.9999999999479001	0.9999999999412742	0.9999999999471345	0.9999999999559471	0.609583333
123	3.3333333333333335e-05	1.922894544679407e-05	1.9037986825276172e-05	1.921581558203977e-05	1.9720073884516358e-05	0.9999999999510805	0.9999999999448613	0.9999999999503673	0.9999999999586295	0.6126666669999999
124	3.1333333333333334e-05	1.9177156545358114e-05	1.898560294891894e-05	1.9164323498049225e-05	1.96724571344165e-05	0.9999999999540253	0.9999999999481805	0.9999999999533601	0.9999999999611109	0.61575
125	3.2166666617631236e-05	1.91336766975974e-05	1.894145514463399e-05	1.9121282227361573e-05	1.9633336318082667e-05	0.9999999999567535	0.9999999999512564	0.9999999999561344	0.9999999999634099	0.618833333
126	3.144999999509646e-05	1.909848019593904e-05	1.8905535373959262e-05	1.9087216949113177e-05	1.960269239018395e-05	0.9999999999592859	0.9999999999541115	0.999999999958709	0.9999999999655433	0.6219166669999999
127	3.24666666470525e-05	1.907155445085258e-05	1.8877796891979893e-05	1.9061062948994866e-05	1.9580506305388215e-05	0.9999999999616395	0.9999999999567651	0.9999999999611018	0.999999999967526	0.625
128	3.251666670099147e-05	1.9052896198184714e-05	1.885823174035948e-05	1.9042535590147013e-05	1.9566759861844804e-05	0.9999999999638285	0.9999999999592347	0.9999999999633274	0.999999999969371	0.625
129	3.2083333357851046e-05	1.904250843616567e-05	1.884687453084589e-05	1.9032265943570077e-05	1.9561482354950877e-05	0.9999999999658675	0.9999999999615352	0.9999999999653995	0.9999999999710899	0.625
