scenario,noise_type,sigma,variable,realization,cp_time,delay,is_delay,tau_var_bp,tau_ac_bp,tau_var_cp,tau_ac_cp
AWN low,additive,1.0,M,118,121.73,107.23374815310284,True,0.2197748744675281,0.009948359153756454,-0.2557359415530329,-0.40722400704409695
AWN low,additive,1.0,M,119,50.115,35.61874815310284,True,-0.19741843364032266,-0.2201651555174793,0.48053021108493366,0.515847790390519
AWN low,additive,1.0,M,120,119.655,105.15874815310283,True,-0.48352300040455953,-0.5396473191975439,0.8314004902310748,0.7159553556555054
AWN low,additive,1.0,M,121,114.63,100.13374815310283,True,0.728471002593941,0.6846205468694223,-0.4083586778039551,-0.41590538064301175
AWN low,additive,1.0,M,122,93.97500000000001,79.47874815310284,True,0.11424858999071891,0.06831726993646034,-0.34863806192142016,-0.24409985483448746
AWN low,additive,1.0,M,123,45.395,30.89874815310284,True,0.5226767568596653,0.4069289164941338,0.13729611384783796,0.044837581209395294
AWN low,additive,1.0,M,124,52.625,38.12874815310283,True,-0.4868108802741486,-0.32295185740463095,0.45268698983841404,0.46394612217700665
AWN low,additive,1.0,M,125,101.355,86.85874815310284,True,-0.28052925917993377,-0.3762737678779657,-0.22610885033673633,-0.19287594298089047
AWN low,additive,1.0,M,126,81.33500000000001,66.83874815310284,True,0.46515123390685603,0.48669855548416263,0.7110663715761165,0.7897717807762784
AWN low,additive,1.0,M,127,55.1,40.60374815310284,True,-0.7160581613954926,-0.6920054258584992,-0.866710454296661,-0.8503795721187024
AWN low,additive,1.0,M,128,45.84,31.34374815310284,True,0.6007710430499035,0.4691473310963565,-0.5868427690916446,-0.522895695009638
AWN low,additive,1.0,M,129,94.21000000000001,79.71374815310284,True,-0.5182979938602127,-0.5176868708502891,-0.1866695223816663,-0.052671759358416025
AWN low,additive,1.0,M,130,121.33,106.83374815310283,True,-0.15467599533566548,0.2195235715475595,0.4050879322243639,0.5636239023345468
AWN low,additive,1.0,M,131,121.16,106.66374815310283,True,-0.8540120415982484,-0.6975226672378095,-0.8888136883938981,-0.8892344304038455
AWN low,additive,1.0,M,132,90.63,76.13374815310283,True,0.45126293995859207,0.3427172128221603,-0.5067723281216534,-0.434783560600652
AWN low,additive,1.0,M,133,41.905,27.408748153102838,True,-0.1465905142666762,-0.14918921491635131,-0.19299397920087571,-0.22960424549629943
AWN low,additive,1.0,M,134,52.095,37.59874815310283,True,0.29423859498822014,0.1655486542443064,0.7401128007424858,0.743255991052093
AWN low,additive,1.0,M,135,134.79,120.29374815310283,True,-0.4386977939601627,-0.5039013826420122,-0.7017434140072819,-0.6961005211679874
AWN low,additive,1.0,M,136,140.065,125.56874815310283,True,0.9240189429094975,0.8524604364484423,-0.6230989267271125,-0.6388758001951403
AWN low,additive,1.0,M,137,98.395,83.89874815310283,True,-0.8598243735275217,-0.8275643130815542,0.06943290259632087,0.17102020418362246
AWN low,additive,1.0,M,138,80.465,65.96874815310284,True,0.6126374907784202,0.5731981628233501,0.8346369672306702,0.8125775207634277
AWN low,additive,1.0,M,139,49.92,35.423748153102835,True,0.46824873277646883,0.4027690916446538,-0.6096922967087883,-0.48240546393469924
AWN low,additive,1.0,M,140,134.18,119.68374815310284,True,-0.5948273482306464,-0.5723661978534541,-0.14743770971657028,-0.32667380595416573
AWN low,additive,1.0,M,141,105.295,90.79874815310284,True,0.6828176387996477,0.557735418005283,-0.7653953975393255,-0.7572508983603435
AWN low,additive,1.0,M,142,134.325,119.82874815310282,True,0.4421303633897336,0.41136860141357884,-0.7805421098974321,-0.7240503557744936
AWN low,additive,1.0,M,143,43.935,29.43874815310284,True,-0.6091877870588513,-0.2018390804597701,-0.48427119773446603,-0.5109968825111253
AWN low,additive,1.0,M,144,89.47500000000001,74.97874815310284,True,0.19120439780109943,0.0590247733276219,-0.6947373932081577,-0.5478222793365222
AWN low,additive,1.0,M,145,104.93,90.43374815310284,True,0.193791675590776,0.17863354037267076,-0.374815449418148,-0.418631636562671
AWN low,additive,1.0,M,146,111.595,97.09874815310283,True,-0.09873063468265866,-0.09668403893291448,-0.8218262297422716,-0.736383236952952
AWN low,additive,1.0,M,147,67.25,52.75374815310283,True,-0.5530825063658646,-0.5964874705504389,-0.5777140001427856,-0.5833626044120795
AWN low,additive,1.0,M,148,101.655,87.15874815310283,True,-0.60967897003879,-0.5337550272482805,-0.08539444563432569,-0.04106613359986673
AWN low,additive,1.0,M,149,108.33500000000001,93.83874815310284,True,0.30319030960710114,0.4639727755170033,0.6021893814997262,0.567366792794079
AWN low,additive,1.0,M,150,77.73,63.23374815310284,True,0.6368425311153946,0.6372975417053377,0.589454796411318,0.5557611670355298
AWN low,additive,1.0,M,151,67.55,53.05374815310283,True,-0.6468584755241426,-0.4992351443325955,0.0626743770971657,0.22476476047690436
AWN low,additive,1.0,M,152,52.18,37.68374815310284,True,-0.23197448894600314,-0.4695338045263082,-0.49891149663263595,-0.4463473025392065
AWN low,additive,1.0,M,153,92.44500000000001,77.94874815310284,True,-0.4790833154851145,-0.4697660693462792,0.3516936769710382,0.30356536017705427
AWN low,additive,1.0,M,154,56.04,41.54374815310284,True,-0.7643463982294566,-0.7065219771066846,-0.8265381594916826,-0.8077856309940267
AWN low,additive,1.0,M,155,72.595,58.09874815310283,True,-0.2330101615858737,-0.36633968729920746,0.3998600699650174,0.42983555841127047
AWN low,additive,1.0,M,156,69.7,55.203748153102836,True,-0.2364674805454415,-0.24722400704409697,-0.40727350610409074,-0.45179219913852586
AWN low,additive,1.0,M,157,36.730000000000004,22.23374815310284,True,-0.6495314247638084,-0.5532271959258465,-0.4775869208253015,-0.5133043002308368
AWN low,additive,1.0,M,158,109.11,94.61374815310283,True,0.5088322505413959,0.393927798005759,0.4312291473310963,0.3998010518550248
AWN low,additive,1.0,M,159,93.525,79.02874815310284,True,0.453711239618286,0.3378244211227719,0.46383570119702044,0.44345160752956847
AWN low,additive,1.0,M,160,54.0,39.50374815310283,True,0.6231198686371099,0.6202089431474738,-0.16890126365388733,-0.29241664881844787
AWN low,additive,1.0,M,161,94.075,79.57874815310284,True,-0.5027153090121604,-0.4696442255062944,-0.26670379096166197,-0.3531615144808547
AWN low,additive,1.0,M,162,23.075,8.578748153102836,True,0.34958235168130214,0.353719330810785,-0.18187382499226573,-0.13009400061873821
AWN low,additive,1.0,M,163,78.83500000000001,64.33874815310284,True,0.6022522072297184,0.5540839104257393,0.08521929511434757,0.08875657409390542
AWN low,additive,1.0,M,164,80.65,66.15374815310284,True,-0.6192570381475928,-0.5696684990837914,0.6783570119702053,0.5434606506270673
AWN low,additive,1.0,M,165,51.145,36.648748153102844,True,0.29897527426762804,0.30151686061731037,0.3855338997168082,0.4471240570191094
AWN low,additive,1.0,M,166,93.845,79.34874815310283,True,-0.4092382380238451,-0.57847933176269,0.4766559577354179,0.33825848980271767
AWN low,additive,1.0,M,167,118.57000000000001,104.07374815310284,True,0.7525694295709288,0.7725099355084362,-0.403551557554556,-0.3041003307869874
AWN low,additive,1.0,M,168,134.26500000000001,119.76874815310285,True,-0.5251459984293567,-0.48367720901454025,0.7060307941267461,0.7236924394945383
AWN low,additive,1.0,M,169,117.76,103.26374815310284,True,-0.4442816686894647,-0.476351348135456,0.1227262559196592,0.08316698793460411
AWN low,additive,1.0,M,170,68.405,53.908748153102835,True,-0.27250089241093733,-0.3060764855667404,-0.31805906570524256,-0.4202041836224744
AWN low,additive,1.0,M,171,72.425,57.92874815310283,True,0.6371338140453581,0.6456171914042977,0.14652197710668471,0.1501316008662335
AWN low,additive,1.0,M,172,129.975,115.47874815310283,True,0.5650898360343637,0.44351443325956064,-0.5877280407415338,-0.6611065895623616
AWN low,additive,1.0,M,173,53.605000000000004,39.10874815310284,True,0.839046191190119,0.8071497584541061,0.7647252564194092,0.7119706813260035
AWN low,additive,1.0,M,174,59.295,44.798748153102835,True,0.19264558197091927,0.038499797720187516,0.2780771519002403,0.3638342733395207
AWN low,additive,1.0,M,175,92.35000000000001,77.85374815310284,True,-0.40471097784441107,-0.4739601627757549,0.12293948263963253,0.033662216510792216
AWN low,additive,1.0,M,176,61.845,47.34874815310283,True,0.6956493181980438,0.5840574950619928,0.6381847171652267,0.5680102805739986
AWN low,additive,1.0,M,177,92.84,78.34374815310284,True,-0.011359082363580113,-0.1349829846981271,-0.40151828847481014,-0.4395069132100615
AWN low,additive,1.0,M,178,129.645,115.14874815310284,True,-0.6203783822374527,-0.6534589847933175,-0.3647880821494014,-0.2686609076414173
AWN low,additive,1.0,M,179,59.730000000000004,45.23374815310284,True,-0.39685585778539295,-0.3141810047357273,0.8275890626115513,0.8089698008138787
AWN low,additive,1.0,M,180,99.59,85.09374815310284,True,0.4341857642607267,0.2873544180290806,-0.5143361652507079,-0.434783560600652
AWN low,additive,1.0,M,181,24.39,9.893748153102838,True,-0.7645996049594249,-0.7689460031888816,0.9471806953666022,0.825110301991861
AWN low,additive,1.0,M,182,67.96000000000001,53.46374815310284,True,-0.19071321482116083,-0.17828323933271456,-0.2684324504414459,-0.29490302467813706
AWN low,additive,1.0,M,183,128.685,114.18874815310284,True,0.5109854596511267,0.4860912400942385,0.6115903952785511,0.5657618809642797
AWN low,additive,1.0,M,184,89.91,75.41374815310283,True,0.8063120820542108,0.7701872873087264,0.2154037267080745,0.24389233954451342
AWN low,additive,1.0,M,185,68.32000000000001,53.82374815310284,True,0.4615949168273006,0.2571181076128602,-0.6526251160134217,-0.6836400847195448
AWN low,additive,1.0,M,186,64.58,50.08374815310283,True,0.4167411532329073,0.3129187787058851,0.33871730801266026,0.344967516241879
AWN low,additive,1.0,M,187,106.405,91.90874815310283,True,-0.6603564884224553,-0.5962380714404701,-0.7710877894386139,-0.6665552937816804
AWN low,additive,1.0,M,188,97.11500000000001,82.61874815310284,True,0.5590223935651222,0.5403098450774612,-0.5898412698412697,-0.607295399919088
AWN low,additive,1.0,M,189,134.405,119.90874815310283,True,0.4230161109921229,0.3754570333880678,-0.5444887080269388,-0.5435939173270506
AWN low,additive,1.0,M,190,56.75,42.25374815310283,True,0.32273482306465806,0.22380714404702406,0.6451412389043573,0.5860488803217438
AWN low,additive,1.0,M,191,86.87,72.37374815310284,True,-0.7679960019990003,-0.7680740582089907,0.6700430737012445,0.7266090764141737
AWN low,additive,1.0,M,192,20.23,5.733748153102837,True,0.4526927012684133,0.5546512458056685,-0.591086361581114,-0.5194326646200709
AWN low,additive,1.0,M,193,52.215,37.71874815310284,True,-0.16659955736417503,-0.016324218842959468,0.43938506937007676,0.4228638061921419
AWN low,additive,1.0,M,194,100.655,86.15874815310283,True,-0.7228109754646485,-0.7095871112063016,-0.011014492753623187,-0.11258466005092689
AWN low,additive,1.0,M,195,88.655,74.15874815310283,True,-0.07135575069608051,-0.06206896551724137,-0.02344066062206991,0.04613217200923347
AWN low,additive,1.0,M,196,67.715,53.21874815310284,True,-0.7556193331905475,-0.7526379667309201,0.05633278598795839,-0.04515170985935603
AWN low,additive,1.0,M,197,114.42,99.92374815310284,True,0.5268080245591489,0.4822512553247185,0.09686490088289186,0.13220342209847455
AWN low,additive,1.0,M,198,110.125,95.62874815310283,True,0.7782689607577162,0.6367720901454034,0.6510963565836128,0.6019418861997571
AWN low,additive,1.0,M,199,74.8,60.30374815310283,True,0.39472549439565924,-0.02236691178220413,-0.25572071107303485,-0.04295280930963089
DS,demographic,0.0,I,0,137.475,122.97874815310283,True,0.8725570548059303,0.39239903857595004,0.8299497870112561,-0.4667923181266509
DS,demographic,0.0,I,1,106.515,92.01874815310283,True,0.40359534518455054,0.688174960138978,0.9291858832488515,0.2174826872278146
DS,demographic,0.0,I,2,92.65,78.15374815310284,True,-0.5320758668284904,-0.5912824540110896,0.9143361652507077,0.22534732633683152
DS,demographic,0.0,I,3,129.84,115.34374815310284,True,-0.8747883201256513,-0.35659979534042496,0.9301149425287355,-0.05075081506865614
DS,demographic,0.0,I,4,101.685,87.18874815310284,True,-0.8086156921539229,-0.7555755455605528,0.9526293995859211,0.7150491420956187
DS,demographic,0.0,I,5,119.65,105.15374815310284,True,-0.34934247162133214,0.2650836486518645,0.9794236215225718,0.38632398086670944
DS,demographic,0.0,I,6,101.665,87.16874815310284,True,-0.7731686537683538,-0.3942057542657242,0.6708997882011374,-0.18719307013160083
DS,demographic,0.0,I,7,142.375,127.87874815310283,True,0.7562533019204681,0.5012284334023464,0.9227224482996594,-0.3148720877656409
DS,demographic,0.0,I,8,106.06,91.56374815310284,True,0.11092263392113465,0.11598296090050211,0.884071297684491,0.47661407391542315
DS,demographic,0.0,I,9,81.745,67.24874815310284,True,0.8711558506461053,0.7224416363246947,0.528367244948954,-0.24964374955379448
DS,demographic,0.0,I,10,146.26500000000001,131.76874815310285,True,-0.01793293829275838,0.2862026129792246,0.9939953832607503,-0.7182513505152185
DS,demographic,0.0,I,11,138.0,123.50374815310283,True,-0.905670022131791,-0.20745151233906853,0.8840084719544987,-0.6455067704243115
DS,demographic,0.0,I,12,87.735,73.23874815310283,True,-0.8201718188524784,0.2970943099878632,0.8760429309154945,0.35489588539063793
DS,demographic,0.0,I,13,98.06,83.56374815310284,True,-0.6533085838033362,-0.7959420289855071,0.8792013517050997,0.46362818590704635
DS,demographic,0.0,I,14,92.235,77.73874815310283,True,0.25861259846267337,-0.6284200756764474,0.7445886580519263,-0.4708360105661454
DS,demographic,0.0,I,15,121.595,107.09874815310283,True,-0.9288374860188952,-0.20517645938935292,0.16296708788462907,-0.4743809047857023
DS,demographic,0.0,I,16,115.805,101.30874815310284,True,-0.30939673020632535,0.13828799885771398,0.9619675876347539,0.583455891102068
DS,demographic,0.0,I,17,80.24,65.74374815310283,True,-0.9500992360962375,0.4638109516670236,0.4980623973727421,0.22561195592679845
DS,demographic,0.0,I,18,101.77,87.27374815310283,True,0.31626567668546673,0.5396225696675471,0.8246000809119248,0.40171247709478586
DS,demographic,0.0,I,19,101.94500000000001,87.44874815310284,True,-0.6858656386092666,-0.40510125889436227,0.952206753765974,0.628111658456486
DS,demographic,0.0,I,20,102.125,87.62874815310283,True,-0.8211884533923514,-0.6715413721710572,0.9589957402251253,0.5328012184383998
DS,demographic,0.0,I,21,120.13,105.63374815310283,True,-0.6746122177006734,0.524215035339473,0.8486166440589228,0.3040755812569905
DS,demographic,0.0,I,22,102.925,88.42874815310283,True,0.9387848932676517,0.6888717545988909,0.7292667951738414,-0.11075700245115536
DS,demographic,0.0,I,23,146.365,131.86874815310284,True,-0.5152195330905975,0.7456110040217985,0.8884576759239426,0.30144451583731935
DS,demographic,0.0,I,24,105.235,90.73874815310283,True,0.3820708693272411,0.5486047452464242,0.8181861450227266,0.3855643606768044
DS,demographic,0.0,I,25,106.05,91.55374815310283,True,0.6207896051974012,0.3520820542109897,0.6750272482806216,0.20430641821946166
DS,demographic,0.0,I,26,95.31,80.81374815310284,True,-0.8984488708026938,-0.12883367839889578,0.2226229742271721,-0.43517003403060367
DS,demographic,0.0,I,27,78.875,64.37874815310283,True,0.6323057518859617,0.44491944503938496,0.8746798029556648,0.612951619428381
DS,demographic,0.0,I,28,87.145,72.64874815310283,True,0.046945098879131855,-0.7631926893696008,0.9614116751148234,0.19110349587111203
DS,demographic,0.0,I,29,87.14,72.64374815310283,True,0.41638704457295156,0.31184693367601907,0.7005249756074343,0.415711192023036
DS,demographic,0.0,I,30,88.86,74.36374815310283,True,0.7535974869708001,0.6369738940053782,0.7641940934294755,0.3219637800147545
DS,demographic,0.0,I,31,99.97500000000001,85.47874815310284,True,-0.9375950120178004,-0.5219628281097546,0.9338940053782631,0.1793798338925775
DS,demographic,0.0,I,32,110.25,95.75374815310283,True,0.3573003974203374,-0.1415663596773042,0.7087856071964017,0.2936027224482996
DS,demographic,0.0,I,33,115.37,100.87374815310284,True,-0.9366335879679206,0.0938454582232693,0.5036158111420479,-0.03416101473072987
DS,demographic,0.0,I,34,97.605,83.10874815310284,True,-0.7414664096523166,0.5113281454510838,0.9394759762975653,0.1897003879012874
DS,demographic,0.0,I,35,143.85,129.35374815310283,True,0.8292244354013468,0.846293995859213,0.8889717046238784,-0.6781285547702338
DS,demographic,0.0,I,36,89.165,74.66874815310284,True,0.6964184574379475,0.29038528354870174,0.8395659313200542,-0.015324718593084407
DS,demographic,0.0,I,37,145.555,131.05874815310284,True,0.2640118036219985,0.07025154089621855,0.9801661074224791,0.1768572856428928
DS,demographic,0.0,I,38,116.645,102.14874815310283,True,-0.3754932057780633,0.0059598772042550145,0.8812860236548391,0.32828252540396463
DS,demographic,0.0,I,39,114.055,99.55874815310284,True,-0.8325656219509291,-0.14171104923728609,0.8585735703576782,-0.01477070988315366
DS,demographic,0.0,I,40,133.55,119.05374815310284,True,-0.17656600271292922,0.34332072059208485,0.9246529116394182,-0.024423026581947116
DS,demographic,0.0,I,41,85.395,70.89874815310283,True,0.6855705480593035,0.4820970467147378,-0.0022588705647176408,-0.41056138597367975
DS,demographic,0.0,I,42,131.04500000000002,116.54874815310285,True,0.436647390590419,0.3341729135432283,0.8775812093953022,0.29985673829751786
