beta	z_lat	d_inf	delta	e0_extra	R0
0.1554955595660582	23.98807242326919	8.655558572990909	0.47356707918584	1.2970045396665189	1.3459009236640136
0.18724429320291855	14.208019349407792	10.802269046134244	0.4450953531704535	3.54488285076978	2.0226632325311718
0.18375662481907945	14.644829750287764	10.057239392840918	0.40770341984729097	3.675030980148264	1.848084365825935
0.20058714264708943	18.372783041014976	9.636940279550531	0.3900111698142429	1.3501064479089406	1.9330463145356844
0.1852800632963413	25.109710173540332	11.700473680885008	0.4193215194078466	1.0363529332414552	2.1678645041915496
0.18624537479497677	30.382411144128334	10.958814615279364	0.4293224715179117	3.209806148282803	2.041028535331374
0.21462515495545284	30.423557915090132	10.159043616745382	0.33473781985842044	1.7265254898463789	2.1803863104431818
0.3077791488092081	33.45542271635162	12.99807262542804	0.45619404187000295	2.824356357944476	4.000535728814511
0.33727023240344745	27.216253478252767	12.735023882938671	0.4536416183419385	1.0696406715146114	4.2951444646621795
0.3421595965177517	26.27723843896879	13.04340524963906	0.4080304575516794	1.251413547782145	4.462926277434025
0.25826613304755186	27.181681547017526	13.98585109118744	0.36515319726978374	1.6906496610516315	3.6120716786998637
0.2601043052520458	28.55013170795231	13.206623329289112	0.36208707849722627	1.412572172789856	3.4350995857902045
0.2172524724515534	27.7583360582157	11.765092584490487	0.4630239737611877	3.5846711324056897	2.555995452601995
0.20788841372925193	26.31454708833049	10.634564222869008	0.4554962427218112	3.918289602699536	2.210802686994093
0.21251938658715064	25.51480364793462	10.348223883343968	0.4636421805598832	3.7743184012951225	2.199198191954762
0.2503397977025016	27.35275327873475	9.544751596099116	0.4665101209957939	3.655900886311533	2.389431183688082
0.3107050599341796	30.23387832648132	8.526478067576285	0.45281700241404393	3.0220573291687174	2.6492198790137573
0.2092997344239577	24.157854314752267	9.482201013923264	0.37143183644002586	3.3140224368297995	1.9846221539687214
0.33995581664716046	25.78389756057388	9.137042448618024	0.3742906963038672	2.6659417437960724	3.106190727359711
0.18165556725174303	20.87275689024351	11.546229202824623	0.481100802510392	1.7653752411207466	2.0974368154577476
0.13551715547660922	23.6618464522326	11.221971015273892	0.49564361618228214	2.113293190916412	1.5207695908308743
0.12447759530504528	23.70992065681356	10.635761694685444	0.4906838970420047	2.847531999403654	1.3239140399919571
0.238620655608844	20.15003595476484	11.381668842742297	0.48599006687440216	0.5801857125222317	2.7159012811779197
0.3205554615834941	23.413556106504323	9.042219114778954	0.4575079988444321	2.503075175540329	2.8985327220770607
0.2792708973125525	24.245360495682196	8.804091946382291	0.44287287091960886	3.9425451487240335	2.4587266578883993
0.2770235770659242	24.694709171698364	8.699947277714065	0.4545844806224656	3.9752859617226473	2.4100905151572993
0.26843873350836955	22.70669804644158	8.989736728578817	0.4425444723318632	3.4934911149812624	2.413193541993371
0.3234541029702022	24.02865284966711	9.490803003789704	0.44233454344129935	3.680905603421732	3.0698391720576996
0.36310708548563936	22.77856515563102	8.721465769501785	0.3784224406768932	3.917421829039232	3.1668260167265623
0.46496074794831993	22.5808454971109	8.760220635516225	0.35786658550132366	2.764744770692135	4.07315873888193
0.3514814603277955	25.905159266431188	9.149656847897823	0.32862430089289807	2.930591400507435	3.215934750397341
0.35220761691260954	24.92338665729772	8.746111546879382	0.3971116728906424	3.8543815425892105	3.0804471051782443
0.43860378420427737	28.414190616320756	8.166496998341172	0.3979428606890855	3.0232399987863205	3.5818564871653105
0.3937464664238485	26.393157352319754	8.058659666408897	0.43331364221532737	1.8959104449687505	3.1730687677608924
0.4104180028967072	31.576600382923587	8.077853238564341	0.32165518400327936	0.382062867442749	3.3152963938642754
0.45958318670875375	28.729850426757206	8.32418286067727	0.36042622556997383	0.14313155263358127	3.82565448585645
0.4763815445102393	22.932962046797908	9.017389765222738	0.3663429932481744	0.08924289079478245	4.295718063807632
0.47555652606434984	20.567812149079135	8.143795331507153	0.3986220888041234	0.1357618685448012	3.872835016830612
0.35665267398844613	21.406692470582087	10.515481481415875	0.4822124188932935	0.9952347702290631	3.7503745886229587
0.45852143468075857	22.01024194951439	8.125530108982451	0.3449171835329001	2.157700817714136	3.725729723112334
0.3841198446772167	18.37720664627541	8.049207075683908	0.36272114145870943	1.0136909430266912	3.0918601716864567
0.40630020377608383	13.89937154030832	8.120183352337449	0.4529125099503583	0.8365037694686358	3.299232150753869
0.3345149132770531	16.04184488843439	9.855482726446052	0.33508523772047694	1.3963607615211675	3.2968059495405964
0.4629782746230804	24.621110826039047	8.513686073794878	0.371222555303049	0.3804592411369301	3.9416516891280997
0.43027500418202885	23.883508320761944	11.735707799410612	0.49538441660883104	0.5149337430933646	5.04958172247047
0.3254852238621748	28.271534409396114	11.79890489750255	0.4996153684483064	0.7238348151872539	3.8403692018921287
0.3034120467357911	26.927567861374143	9.709396932392458	0.3409243879807265	0.5350044378627534	2.945947995827407
0.32448167660256183	23.101623971442425	10.788335307446088	0.391762375523812	2.362118352823596	3.5006171283107212
0.4688915684059332	22.295111359009873	11.449501042100383	0.4477331784703451	0.5984416569337646	5.368574501095815
0.4421952281963558	31.338506442466816	12.439607577325056	0.4706256593900252	0.9673037588675645	5.50073511132837
0.431698380680163	31.31096294964988	11.371754396155128	0.47827485249953666	2.403311463148831	4.909167958312693
0.38781620071161765	26.702349492325805	11.580691335864095	0.4240442245025532	1.2161266433080449	4.491179715488761
0.39895356814708816	25.970093239863623	11.738508793413407	0.4102014851630316	0.5786287696434987	4.683119967858249
0.33636113750308705	22.742742869934176	10.490296043419203	0.33938513033860224	0.2990118048537707	3.5285279099086164
0.31660082047353555	17.706639839114384	9.033626078053075	0.46443320346265615	0.197080828241239	2.860053428162731
0.467781924462992	17.496413032428574	8.233499929263225	0.4500970551166975	0.13840004142552867	3.8514824419766596
0.31915953411249626	17.47884739653891	7.8378265029113345	0.4355648355912958	0.3245085873077904	2.5015170551237573
0.3822604851235998	24.24794479459555	9.67483189105035	0.3855915708608672	0.5345979101043722	3.6983059321621807
0.4721206967217504	30.167881138660597	7.543216841346891	0.47716119274292834	0.1156646041805916	3.561308790659935
0.4067091685121442	26.872432258976666	8.335223587022282	0.4841309826689601	0.2466074623735856	3.390011854440645
0.48789301091495146	23.701071927687952	10.13473348481014	0.4545233179908621	0.3944922005485246	4.944665634724597
0.4714229472356444	21.692304378315576	10.172148092711215	0.4554048125971931	0.41208934433683186	4.7953840335833595
0.4646995220703706	23.271188535840807	13.813926860333288	0.39274734049383886	2.44579974569674	6.419325209911934
0.3950272575447372	17.078282818256653	12.85789379948472	0.4023776695918656	1.4825754251636936	5.079218525411931
0.39683128231484927	19.10673193717661	13.4322939790289	0.3739133886238465	2.202355974051994	5.3303544441280675
0.24658149383927433	20.92990707471428	10.744902892423765	0.4175567299601008	1.3984379919021832	2.6494942063717914
0.3978084109337433	22.66601298731143	11.719803390752187	0.4970621517771087	1.8130249171742256	4.662236363331024
0.47149446314348337	19.44790910637579	13.976641338493712	0.49931932229518383	0.20330079897770073	6.589909004442109
0.46769327591280074	22.494926340638504	13.336731177735382	0.4877320424492513	0.19995506330189136	6.237499494483446
0.3936281586332596	20.903308559375727	13.24693215136352	0.4855783356960363	0.2969556112362767	5.214365510280947
0.3718831273501084	22.9900884259884	9.77124020983891	0.3980608300311117	0.1315193421967167	3.633759367324023
0.4550222513752929	17.62138390470698	7.132891591981056	0.4852209917052764	0.8302816206161848	3.2456243909991174
0.41185036178101486	27.76549056384701	7.08447560166747	0.4584873549018668	2.8919774989717486	2.9177438395755204
0.4016568027969597	28.84572628140178	7.1442803224863125	0.44185151336515416	3.726790360231632	2.8695487926150847
0.3702073209997464	29.013050294024527	7.270654066926246	0.447728030666106	3.020172308190572	2.6916493640326764
0.42352893029751987	28.93317958625772	7.425248478691606	0.4285954876515106	3.681461341270136	3.144807545373543
0.33797626863262353	39.124591013463565	8.635649023267764	0.3369607892888815	3.5882434053979697	2.9186444341049986
0.3096206775671226	31.421565642941346	8.091296769973406	0.4632098258972675	2.221344619449675	2.505232788315836
0.40790998215963026	22.64867031093888	8.281554392610657	0.31272678622499434	1.0638365955715043	3.3781287045438204
0.4114209286595714	20.364311326481367	9.125750762778269	0.3981861124084236	1.223726409429978	3.754524853538028
0.16939080014463367	18.96490635488296	8.52183792465575	0.4989213895215076	1.622149606856988	1.4435209447603221
0.10833742418544634	19.662115442773494	11.815437100434583	0.4945759406114728	2.566753850449061	1.2800540210862414
0.11303203805598756	26.677889174924395	10.631632377812188	0.438342605191029	1.2053810141322832	1.2017150755261368
0.10956028541892418	33.36974668686341	11.402948733244022	0.3213344975059669	0.2859807555494045	1.249310317831575
0.1611967615943709	26.271648296240954	10.510860443964118	0.3913439029320151	0.16123861003980272	1.6943166651373875
0.1969390830805259	18.919079785931835	8.190374203931858	0.48841918646238086	0.2973229497430609	1.6130047858087324
0.4924300310990311	19.71408132782496	8.6424211403762	0.4573296868110852	0.12504128872599585	4.255787710926376
0.3676493078764392	20.576179117839953	11.670624504543419	0.4386141779999132	0.1794894247173793	4.290697021581199
0.3398888752132478	19.880691454693352	7.48182517498891	0.4289025514271986	0.6209942020082706	2.5429891432691414
0.3026295419488252	19.03823682062829	13.464010686508768	0.36955450700417297	2.324631390188471	4.074607386852236
0.4139228623164699	18.0355449237162	13.141332068036368	0.3269321622367654	1.9857051541785995	5.439497784252828
0.36366832959098994	14.503227883915867	12.491735595734967	0.33449352786607645	1.9707885765084587	4.542848617793245
0.3933785674697764	14.50129904396873	12.26152201450488	0.3879152805573336	2.9073083474219867	4.823419965065057
0.43375537849629153	19.381990336116885	11.811577476623516	0.4688586998351996	1.9717143593603847	5.123335259011105
0.46993124881078546	23.036879332950782	10.964308134639472	0.36773059109088063	1.1619208184454717	5.15247101405738
0.44183593117155406	13.333950446292343	13.752526667436662	0.4668749598638688	0.22021993115783767	6.076360426068507
0.4270777451527199	15.203389763674116	12.499445794081998	0.38740093686571697	0.3078822041365102	5.3382351253951885
0.32322152963271694	21.52956390530764	12.63359351471928	0.40681067239500657	0.3101371316220249	4.083449420585539
0.14399482041818334	21.42680723866556	12.6925709539531	0.40776824992385985	0.5960294630252884	1.8276644751595266
0.25780855795660457	26.899022096081477	13.717942457575631	0.4610453320895432	1.7893310224341332	3.5366029631192535
0.25920784187402407	23.765838791198902	9.951070811169913	0.3361943476660992	2.350623075822525	2.5793955892989473
0.3060406014241005	21.712214368448123	10.896527822254615	0.4594943699154137	1.6885600102222211	3.3347799281572468
0.3501692012837739	19.707676017744294	11.433527266248424	0.3358975016093485	1.2486686395473368	4.003669110678461
0.3290041162792984	24.55177284755341	12.66094527189528	0.3584444523106003	1.0497855455450236	4.165503110440468
0.3415874794786595	19.81577499927532	11.939041742045449	0.3774868557489234	0.2230861791627058	4.078227176055808
0.4181055858918104	21.4428239361122	13.674221296607728	0.49401291409823705	0.05512739158481291	5.7172683068324455
0.482310528551564	17.930522205671874	13.08881051110716	0.4970825884870732	0.05006822326377076	6.312871115723361
0.4842380581029613	19.8097389081366	13.63460854042992	0.49781796429555586	0.07320286048020899	6.602396362611835
0.3237559330419412	16.854738599534116	12.217095280611511	0.4977248416783022	0.12357445532927804	3.9553570816366768
0.25365636581550943	19.083319289359792	9.266363551634724	0.32087468100816147	1.2929731277017527	2.3504721028329607
0.4750587735490824	18.02308964240848	10.619832049132114	0.3566605477357148	1.4628893782457892	5.04504438855794
0.39483481395420744	19.288836372216068	7.607984101865267	0.36872682726098815	2.06605135875232	3.0038969874265407
0.35125325656460354	18.71964648801193	8.224134788670872	0.39054082762046954	1.6234427917134924	2.8887541269468913
0.4448284853342464	24.355787851298928	7.7214991703382125	0.3617685907733529	3.6061775780521006	3.434742780451187
0.477577818833634	23.67685837393208	7.216761458213032	0.3668020063959668	3.006232159549117	3.4465651962560155
0.390967460700018	25.031894731972244	7.361759040205414	0.38347503471249994	3.195928668342014	2.8782082382345124
0.39226211327168087	23.71888790149065	7.384307708444499	0.3847653298621916	3.7153318669506863	2.896584146762802
0.38129178706269223	22.25770351132161	7.701667100303705	0.3487532261732108	2.917410467548104	2.936582412036743
0.2909048380092016	22.684802158552703	8.013196469742917	0.3458021004591159	3.6835586076109785	2.3310776209664694
0.20036884296192695	27.06822896845034	8.373637464042744	0.31179962220790447	1.5820725633484343	1.677816050052889
0.19210938430516353	31.054218795892588	12.059206912702477	0.3092523163999772	3.6384934129807354	2.3166868152078446
0.21107679205163232	23.489122049954375	12.753873472748836	0.3447542542823656	1.3062908206798343	2.692046698860236
0.24726159121264693	21.285244756585104	8.334541065844345	0.38216248887383497	0.8255447065665782	2.060811885967823
0.30146097303744007	20.4930877421724	8.334892265116489	0.4379687761581924	0.8753663127497802	2.5126447324042496
0.49403963049024097	25.04399671945984	11.983211926094363	0.46099281339940607	1.242716786630916	5.920181592053908
0.45745987067523175	27.19882614566333	11.44492647860246	0.37605562751579275	0.6998842242100717	5.235594586789016
0.42367718828715056	18.230926833853346	12.56688176583622	0.3952176608917567	0.9987405298552704	5.324301132086552
0.34763932518514845	21.822054717624766	9.661059433610497	0.42904294726724607	2.355678180650191	3.3585641820739656
0.2393944394099248	19.071608660500395	10.417409607698984	0.4368427430133245	1.208447087955852	2.493869933138663
